v_products_model,v_products_type,v_products_image,v_products_name_1,v_products_description_1,v_products_url_1,v_specials_price,v_specials_date_avail,v_specials_expires_date,v_products_price,v_master_categories_id,v_products_id,v_products_weight,v_product_is_call,v_products_sort_order,v_products_quantity_order_min,v_products_quantity_order_units,v_products_priced_by_attribute,v_product_is_always_free_shipping,v_date_avail,v_date_added,v_products_quantity,v_manufacturers_name,v_categories_name_1,v_tax_class_title,v_status,v_metatags_products_name_status,v_metatags_title_status,v_metatags_model_status,v_metatags_price_status,v_metatags_title_tagline_status,v_metatags_title_1,v_metatags_keywords_1,v_metatags_description_1
"","1","","Coconut Shrimp","","","","","","13","1470","5602","0","0","0","1","1","0","0","","2015-04-27 01:30:00","0","","Locations^South Dakota^Sioux Falls^CLOSED - Callaway's^Menu 1^Appetizers","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Pretzel Bites","with beer cheese sauce","","","","","10","1470","5603","0","0","0","1","1","0","0","","2015-04-27 01:30:00","0","","Locations^South Dakota^Sioux Falls^CLOSED - Callaway's^Menu 1^Appetizers","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Boneless Wings","Garlic Parmesan, traditional or buffalo","","","","","12","1470","5604","0","0","0","1","1","0","0","","2015-04-27 01:30:00","0","","Locations^South Dakota^Sioux Falls^CLOSED - Callaway's^Menu 1^Appetizers","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Spinach & Artichoke Dip","Spinach and artichoke hearts in a creamy dip, served with sliced baguettes and tortilla chips","","","","","10","1470","5605","0","0","0","1","1","0","0","","2015-04-27 01:30:00","0","","Locations^South Dakota^Sioux Falls^CLOSED - Callaway's^Menu 1^Appetizers","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Cheese Curds","","","","","","10","1470","5606","0","0","0","1","1","0","0","","2015-04-27 01:30:00","0","","Locations^South Dakota^Sioux Falls^CLOSED - Callaway's^Menu 1^Appetizers","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Chislic 10oz","","","","","","14","1470","5607","0","0","0","1","1","0","0","","2015-04-27 01:30:00","0","","Locations^South Dakota^Sioux Falls^CLOSED - Callaway's^Menu 1^Appetizers","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Chicken Wings","Garlic Parmesan, traditional or buffalo","","","","","13","1470","5608","0","0","0","1","1","0","0","","2015-04-27 01:30:00","0","","Locations^South Dakota^Sioux Falls^CLOSED - Callaway's^Menu 1^Appetizers","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Chicken Nachos","Topped with a cheese blend, green onions, tomatoes, and seasoned sour cream","","","","","12","1470","5609","0","0","0","1","1","0","0","","2015-04-27 01:30:00","0","","Locations^South Dakota^Sioux Falls^CLOSED - Callaway's^Menu 1^Appetizers","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Chicken Quesadilla","Made with pepper jack cheese","","","","","11","1470","5610","0","0","0","1","1","0","0","","2015-04-27 01:30:00","0","","Locations^South Dakota^Sioux Falls^CLOSED - Callaway's^Menu 1^Appetizers","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Foot Of Onion Rings","","","","","","11","1470","5611","0","0","0","1","1","0","0","","2015-04-27 01:30:00","0","","Locations^South Dakota^Sioux Falls^CLOSED - Callaway's^Menu 1^Appetizers","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Pub Burger","Served on a grilled bun -with lettuce, tomato, onion and a pickle spear","","","","","12","1471","5639","0","0","0","1","1","0","0","","2015-04-27 01:30:00","0","","Locations^South Dakota^Sioux Falls^CLOSED - Callaway's^Menu 1^Burgers","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Pub Bacon Cheddar Burger","Pub Burger topped with hickory smoked bacon and cheddar cheese","","","","","12","1471","5640","0","0","0","1","1","0","0","","2015-04-27 01:30:00","0","","Locations^South Dakota^Sioux Falls^CLOSED - Callaway's^Menu 1^Burgers","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Garlic Parmesan Bacon Burger","Topped with pepper jack","","","","","12","1471","5642","0","0","0","1","1","0","0","","2015-04-27 01:30:00","0","","Locations^South Dakota^Sioux Falls^CLOSED - Callaway's^Menu 1^Burgers","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Mushroom & Swiss Burger","Served on a grilled bun with lettuce, tomato, onion and a pickle spear.  Topped with Swiss cheese and sautéed mushrooms.","","","","","12","1471","5643","0","0","0","1","1","0","0","","2015-04-27 01:30:00","0","","Locations^South Dakota^Sioux Falls^CLOSED - Callaway's^Menu 1^Burgers","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Chipotle Pepperjack Burger","Dusted with Cajun and topped with pepper jack cheese. Chipolte sauce served on the side.","","","","","13","1471","5644","0","0","0","1","1","0","0","","2015-04-27 01:30:00","0","","Locations^South Dakota^Sioux Falls^CLOSED - Callaway's^Menu 1^Burgers","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Rodeo Burger","BBQ Sauce, swiss and two onion rings","","","","","13","1471","5645","0","0","0","1","1","0","0","","2015-04-27 01:30:00","0","","Locations^South Dakota^Sioux Falls^CLOSED - Callaway's^Menu 1^Burgers","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Bacon Aioli Burger","harvarti cheese, bacon and aioli","","","","","13","1471","40199","0","0","0","1","1","0","0","","2017-07-17 14:40:55","0","","Locations^South Dakota^Sioux Falls^CLOSED - Callaway's^Menu 1^Burgers","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Early Riser","fried egg, bacon and american cheese","","","","","13","1471","40200","0","0","0","1","1","0","0","","2017-07-17 14:41:29","0","","Locations^South Dakota^Sioux Falls^CLOSED - Callaway's^Menu 1^Burgers","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Patty Melt","","","","","","13","1471","40201","0","0","0","1","1","0","0","","2017-07-17 14:42:42","0","","Locations^South Dakota^Sioux Falls^CLOSED - Callaway's^Menu 1^Burgers","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Pineapple Chicken","Grilled chicken breast topped with havarti cheese and pineapple salsa. Served open face on a toasted sourdough.","","","","","12","1472","5601","0","0","0","1","1","0","0","","2015-04-27 01:30:00","0","","Locations^South Dakota^Sioux Falls^CLOSED - Callaway's^Menu 1^Sandwiches","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Chicken Ranch Melt","Crispy chicken, bacon and swiss, served on a toasted bun with ranch.","","","","","12","1472","5646","0","0","0","1","1","0","0","","2015-04-27 01:30:00","0","","Locations^South Dakota^Sioux Falls^CLOSED - Callaway's^Menu 1^Sandwiches","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Reuben","Tender corned beef, Swiss cheese, sauerkraut and Pub sauce on grilled marbled rye bread","","","","","12","1472","5648","0","0","0","1","1","0","0","","2015-04-27 01:30:00","0","","Locations^South Dakota^Sioux Falls^CLOSED - Callaway's^Menu 1^Sandwiches","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Veggie Melt","Havarti and Swiss cheese layered between mushrooms, asparagus, and fresh tomatoes. Served on wheat bread","","","","","11","1472","5649","0","0","0","1","1","0","0","","2015-04-27 01:30:00","0","","Locations^South Dakota^Sioux Falls^CLOSED - Callaway's^Menu 1^Sandwiches","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Grilled Chicken Sandwich","Served on a toasted bun with lettuce, tomato and onion","","","","","11","1472","5650","0","0","0","1","1","0","0","","2015-04-27 01:30:00","0","","Locations^South Dakota^Sioux Falls^CLOSED - Callaway's^Menu 1^Sandwiches","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","The Pub Dip","Thinly sliced beef piled high on grilled French bread with caramelized onions. Served with au jus.","","","","","13","1472","5651","0","0","0","1","1","0","0","","2015-04-27 01:30:00","0","","Locations^South Dakota^Sioux Falls^CLOSED - Callaway's^Menu 1^Sandwiches","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Prime Melt","Sliced prime rib, sauteed onions, mushrooms, honey chipotle and havarti, served on marble rye","","","","","13","1472","5652","0","0","0","1","1","0","0","","2015-04-27 01:30:00","0","","Locations^South Dakota^Sioux Falls^CLOSED - Callaway's^Menu 1^Sandwiches","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","The Gretta","Turkey, bacon, red onoins, jalapenos, pepper jack and honey chipotle dijon. Served on toasted wheat bread.","","","","","12","1472","5653","0","0","0","1","1","0","0","","2015-04-27 01:30:00","0","","Locations^South Dakota^Sioux Falls^CLOSED - Callaway's^Menu 1^Sandwiches","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Cuban Sandwich","Pulled pork, Swiss , honey chipotle and pickles on grilled sourdough","","","","","12","1472","5654","0","0","0","1","1","0","0","","2015-04-27 01:30:00","0","","Locations^South Dakota^Sioux Falls^CLOSED - Callaway's^Menu 1^Sandwiches","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Walleye Sandwich","A beer battered walleye fillet topped •with American cheese and remoulade","","","","","14","1472","5655","0","0","0","1","1","0","0","","2015-04-27 01:30:00","0","","Locations^South Dakota^Sioux Falls^CLOSED - Callaway's^Menu 1^Sandwiches","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Club Melt","Grilled ham, turkey, bacon and swiss cheese on toasted wheat bread.","","","","","12","1472","5656","0","0","0","1","1","0","0","","2015-04-27 01:30:00","0","","Locations^South Dakota^Sioux Falls^CLOSED - Callaway's^Menu 1^Sandwiches","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Honey Chipolte Chicken","Grilled chicken breast topped with honey chipotle and pepper jack. Served on a toasted bum","","","","","12","1472","5657","0","0","0","1","1","0","0","","2015-04-27 01:30:00","0","","Locations^South Dakota^Sioux Falls^CLOSED - Callaway's^Menu 1^Sandwiches","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Half Sandwich","","","","","","10","1472","40203","0","0","0","1","1","0","0","","2017-07-17 15:02:45","0","","Locations^South Dakota^Sioux Falls^CLOSED - Callaway's^Menu 1^Sandwiches","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Buffalo Chicken Wrap","Deep fried chicken bites tossed in buffalo sauce rolled with lettuce, tomatoes, cheddar cheese, red onions and ranch dressing","","","","","11","1473","5665","0","0","0","1","1","0","0","","2015-04-27 01:30:00","0","","Locations^South Dakota^Sioux Falls^CLOSED - Callaway's^Menu 1^Wraps","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Pecan Chicken Wrap","Callaway's own pecan chicken salad paired with romaine lettuce, tomatoes and red onions.","","","","","11","1473","5667","0","0","0","1","1","0","0","","2015-04-27 01:30:00","0","","Locations^South Dakota^Sioux Falls^CLOSED - Callaway's^Menu 1^Wraps","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Garlic Parmesan Chicken Wrap","Crispy chicken tossed in a garlic parmesan sauce paired with romaine lettuce, tomatoes, bacon and parmesan cheese wrapped in a spinach tortilla","","","","","11","1473","40204","0","0","0","1","1","0","0","","2017-07-17 15:14:28","0","","Locations^South Dakota^Sioux Falls^CLOSED - Callaway's^Menu 1^Wraps","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Shrimp & Steak Medallions","grilled and topped with garlic butter","","","","","26","1474","5613","0","0","0","1","1","0","0","","2015-04-27 01:30:00","0","","Locations^South Dakota^Sioux Falls^CLOSED - Callaway's^Menu 1^Steaks","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Bourbon Ribeye","14 oz ribeye served on bourbon demi and topped with caramelized onions","","","","","29","1474","5614","0","0","0","1","1","0","0","","2015-04-27 01:30:00","0","","Locations^South Dakota^Sioux Falls^CLOSED - Callaway's^Menu 1^Steaks","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","6 oz Bacon Wrapped Sirloin","bold flavor","","","","","19","1474","5615","0","0","0","1","1","0","0","","2015-04-27 01:30:00","0","","Locations^South Dakota^Sioux Falls^CLOSED - Callaway's^Menu 1^Steaks","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","7 oz. Filet Mignon","The most tender of all steaks","","","","","29","1474","5616","0","0","0","1","1","0","0","","2015-04-27 01:30:00","0","","Locations^South Dakota^Sioux Falls^CLOSED - Callaway's^Menu 1^Steaks","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Wellington","7oz.filet mignon and mushrooms wrapped in a puff pastry and served atop our signature Port wine demi-glace","","","","","30","1474","5617","0","0","0","1","1","0","0","","2015-04-27 01:30:00","0","","Locations^South Dakota^Sioux Falls^CLOSED - Callaway's^Menu 1^Steaks","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","14 oz. Ribeye","Known for its plentiful marbling, the most flavorful cut","","","","","28","1474","5618","0","0","0","1","1","0","0","","2015-04-27 01:30:00","0","","Locations^South Dakota^Sioux Falls^CLOSED - Callaway's^Menu 1^Steaks","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Cajun Chicken Linguini","Diced chicken, peppers and onions tossed in a Cajun cream sauce","","","","","19","1475","5628","0","0","0","1","1","0","0","","2015-04-27 01:30:00","0","","Locations^South Dakota^Sioux Falls^CLOSED - Callaway's^Menu 1^Pasta","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Chicken Pesto Linguini","spinach, tomatoes, asparagus tossed in a pesto garlic butter sauce and topped with a grilled chicken breast","","","","","19","1475","5629","0","0","0","1","1","0","0","","2015-04-27 01:30:00","0","","Locations^South Dakota^Sioux Falls^CLOSED - Callaway's^Menu 1^Pasta","Taxable Goods","1","0","0","0","0","0","","",""
