v_products_model,v_products_type,v_products_image,v_products_name_1,v_products_description_1,v_products_url_1,v_specials_price,v_specials_date_avail,v_specials_expires_date,v_products_price,v_master_categories_id,v_products_id,v_products_weight,v_product_is_call,v_products_sort_order,v_products_quantity_order_min,v_products_quantity_order_units,v_products_priced_by_attribute,v_product_is_always_free_shipping,v_date_avail,v_date_added,v_products_quantity,v_manufacturers_name,v_categories_name_1,v_tax_class_title,v_status,v_metatags_products_name_status,v_metatags_title_status,v_metatags_model_status,v_metatags_price_status,v_metatags_title_tagline_status,v_metatags_title_1,v_metatags_keywords_1,v_metatags_description_1
"BEVERAGE","1","","20 oz","","","","","","2.89","15295","32890","0","0","0","1","1","0","0","","2017-03-19 23:19:39","0","","Locations^Wisconsin^Fox Cities^El Jaripeo^Main Menu^Beverages","Taxable Goods","1","0","0","0","0","0","","",""
"BEVERAGE","1","","Bottled Water - 16.9 oz","","","","","","1.89","15295","32891","0","0","20","1","1","0","0","","2017-03-19 23:20:03","0","","Locations^Wisconsin^Fox Cities^El Jaripeo^Main Menu^Beverages","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Coca Cola","","","","","","2.45","25929","74024","0","0","0","1","1","0","0","","2019-07-12 22:53:04","0","","Locations^Wisconsin^Fox Cities^El Jaripeo^Main Menu^Beverages","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Diet Coke","","","","","","2.45","25929","74025","0","0","0","1","1","0","0","","2019-07-12 22:53:04","0","","Locations^Wisconsin^Fox Cities^El Jaripeo^Main Menu^Beverages","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Mellow Yellow","","","","","","2.45","25929","74026","0","0","0","1","1","0","0","","2019-07-12 22:53:04","0","","Locations^Wisconsin^Fox Cities^El Jaripeo^Main Menu^Beverages","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Sprite","","","","","","2.45","25929","74027","0","0","0","1","1","0","0","","2019-07-12 22:53:04","0","","Locations^Wisconsin^Fox Cities^El Jaripeo^Main Menu^Beverages","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Diet Sprite","","","","","","2.45","25929","74028","0","0","0","1","1","0","0","","2019-07-12 22:53:04","0","","Locations^Wisconsin^Fox Cities^El Jaripeo^Main Menu^Beverages","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Fanta","","","","","","2.45","25929","74029","0","0","0","1","1","0","0","","2019-07-12 22:53:04","0","","Locations^Wisconsin^Fox Cities^El Jaripeo^Main Menu^Beverages","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Lemonade","","","","","","2.45","25929","74030","0","0","0","1","1","0","0","","2019-07-12 22:53:04","0","","Locations^Wisconsin^Fox Cities^El Jaripeo^Main Menu^Beverages","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Iced Tea","","","","","","2.45","25929","74031","0","0","0","1","1","0","0","","2019-07-12 22:53:04","0","","Locations^Wisconsin^Fox Cities^El Jaripeo^Main Menu^Beverages","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Alt Xtra","","","","","","2.45","25929","74032","0","0","0","1","1","0","0","","2019-07-12 22:53:04","0","","Locations^Wisconsin^Fox Cities^El Jaripeo^Main Menu^Beverages","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Jarritos (Mexican Soda)","Lime, Orange, Pineapple, fruit punch, tamarind, Grapefruit, Apple, Strawberry and Grape.","","","","","3","25929","74033","0","0","0","1","1","0","0","","2019-07-12 22:53:04","0","","Locations^Wisconsin^Fox Cities^El Jaripeo^Main Menu^Beverages","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Horchata","","","","","","3","25929","74034","0","0","0","1","1","0","0","","2019-07-12 22:53:04","0","","Locations^Wisconsin^Fox Cities^El Jaripeo^Main Menu^Beverages","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Milk","","","","","","2","25929","74035","0","0","0","1","1","0","0","","2019-07-12 22:53:04","0","","Locations^Wisconsin^Fox Cities^El Jaripeo^Main Menu^Beverages","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Chocolate Milk","","","","","","2","25929","74036","0","0","0","1","1","0","0","","2019-07-12 22:53:04","0","","Locations^Wisconsin^Fox Cities^El Jaripeo^Main Menu^Beverages","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Juice","Orange, Apple, Pineapple, Cranberry.","","","","","2","25929","74037","0","0","0","1","1","0","0","","2019-07-12 22:53:04","0","","Locations^Wisconsin^Fox Cities^El Jaripeo^Main Menu^Beverages","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Fruit Smoothie","Strawberry, Pina Colada, Peach, Mango, Raspberry, and Banana.","","","","","4.99","25929","74038","0","0","0","1","1","0","0","","2019-07-12 22:53:04","0","","Locations^Wisconsin^Fox Cities^El Jaripeo^Main Menu^Beverages","Taxable Goods","1","0","0","0","0","0","","",""
"RESTAURANTMISC","1","","Restaurant Charge","","","","","","1","15296","32892","0","0","0","0.01","0.01","0","0","0001-01-01 00:00:00","2017-03-19 23:20:19","0","","Locations^Wisconsin^Fox Cities^El Jaripeo^Main Menu^Restaurant Misc","Taxable Goods","1","0","0","0","0","0","","",""
"FOODDUDEMISC","1","","Food Dudes Charge","","","","","","1","15297","32893","0","0","0","0.01","0.01","0","0","0001-01-01 00:00:00","2017-03-19 23:20:34","0","","Locations^Wisconsin^Fox Cities^El Jaripeo^Main Menu^Food Dudes Misc","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","El Jaripeo Sampler","Shredded chicken quesadilla, beef taquitos, and ground beef nachos with guacamole, pico de gallo, jalapenos, and sour cream.","","","","","12.99","26078","73899","0","0","0","1","1","0","0","","2019-07-12 22:53:02","0","","Locations^Wisconsin^Fox Cities^El Jaripeo^Main Menu^Appetizers","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Bean Dip","","","","","","4.99","26078","73900","0","0","0","1","1","0","0","","2019-07-12 22:53:02","0","","Locations^Wisconsin^Fox Cities^El Jaripeo^Main Menu^Appetizers","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Guacamole Dip","","","","","","3.99","26078","73901","0","0","0","1","1","0","0","","2019-07-12 22:53:02","0","","Locations^Wisconsin^Fox Cities^El Jaripeo^Main Menu^Appetizers","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Cheese Dip","","","","","","3.99","26078","73902","0","0","0","1","1","0","0","","2019-07-12 22:53:02","0","","Locations^Wisconsin^Fox Cities^El Jaripeo^Main Menu^Appetizers","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Cheese Quesadilla","","","","","","2.25","26078","73903","0","0","0","1","1","0","0","","2019-07-12 22:53:02","0","","Locations^Wisconsin^Fox Cities^El Jaripeo^Main Menu^Appetizers","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Quesadilla","Ground beef or shredded chicken.","","","","","4.99","26078","73904","0","0","0","1","1","0","0","","2019-07-12 22:53:02","0","","Locations^Wisconsin^Fox Cities^El Jaripeo^Main Menu^Appetizers","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Queso Fundido","Cheese dip topped with Mexican sausage.","","","","","6.99","26078","73905","0","0","0","1","1","0","0","","2019-07-12 22:53:02","0","","Locations^Wisconsin^Fox Cities^El Jaripeo^Main Menu^Appetizers","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Queso Mexicano","Cheese dip topped with pico de gallo and crushed red pepper.","","","","","6.99","26078","73906","0","0","0","1","1","0","0","","2019-07-12 22:53:02","0","","Locations^Wisconsin^Fox Cities^El Jaripeo^Main Menu^Appetizers","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Queso Jaripeo","White cheese on the grill with a layer of Mexican sausage, pico de gallo, and crushed red pepper.","","","","","8.99","26078","73907","0","0","0","1","1","0","0","","2019-07-12 22:53:02","0","","Locations^Wisconsin^Fox Cities^El Jaripeo^Main Menu^Appetizers","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Steak Bacon Fries","Layer of fries topped with bacon and steak. Covered with cheese dip and sour cream.","","","","","9.99","26078","73908","0","0","0","1","1","0","0","","2019-07-12 22:53:02","0","","Locations^Wisconsin^Fox Cities^El Jaripeo^Main Menu^Appetizers","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Coconut Fried Shrimp","5 fried coconut shrimp with a side of coconut sauce made here al el Jaripeo.","","","","","6.99","26078","73909","0","0","0","1","1","0","0","","2019-07-12 22:53:02","0","","Locations^Wisconsin^Fox Cities^El Jaripeo^Main Menu^Appetizers","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Taco Salad","Choice of ground beef or shredded chicken topped with cheese dip, lettuce, tomato, gaucamole, and sour cream.","","","","","9.99","26079","73910","0","0","0","1","1","0","0","","2019-07-12 22:53:02","0","","Locations^Wisconsin^Fox Cities^El Jaripeo^Main Menu^Salads","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Grilled Shrimp Fiesta Salad","Grilled shrimp, lettuce, avocado, orange bell peppers, red onions, cucumber, and tomatoes.","","","","","13.99","26079","73911","0","0","0","1","1","0","0","","2019-07-12 22:53:02","0","","Locations^Wisconsin^Fox Cities^El Jaripeo^Main Menu^Salads","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Taco Salad Fajitas","A crispy tortilla bowl with your choice of grilled chicken or steak topped with lettuce, tomatoes, sour cream, and cheese dip.","","","","","9.99","26079","73912","0","0","0","1","1","0","0","","2019-07-12 22:53:02","0","","Locations^Wisconsin^Fox Cities^El Jaripeo^Main Menu^Salads","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Shrimp Taco Salad","Grilled shrimp, onions, green peppers, tomatoes, and cheese dip. Topped with lettuce, guacamole, and sour cream.","","","","","13.99","26079","73913","0","0","0","1","1","0","0","","2019-07-12 22:53:02","0","","Locations^Wisconsin^Fox Cities^El Jaripeo^Main Menu^Salads","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Grilled Chicken Salad","Grilled chicken, lettuce, tomato, bell pepper, onions, cucumber, and shredded cheese.","","","","","12.99","26079","73914","0","0","0","1","1","0","0","","2019-07-12 22:53:02","0","","Locations^Wisconsin^Fox Cities^El Jaripeo^Main Menu^Salads","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Seafood Cancun","Seafood mix of shrimp, octopus, calamari, imitation crab, clams, tilapia and crab legs with white rice.","","","","","19.99","26080","73915","0","0","0","1","1","0","0","","2019-07-12 22:53:02","0","","Locations^Wisconsin^Fox Cities^El Jaripeo^Main Menu^Entrees","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Costillas Jaripeo","Fried pork ribs with choice of red hot sauce. Served with rice, beans, and a side of lettuce, guacamole, pico de gallo and jalapenos.","","","","","15.99","26080","73916","0","0","0","1","1","0","0","","2019-07-12 22:53:02","0","","Locations^Wisconsin^Fox Cities^El Jaripeo^Main Menu^Entrees","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Trio Shrimp","10 grilled shrimp, 5 coconut fried shrimp, and 1 skewer of shrimp with chipotle mild sauce. Served with rice and avocado salad.","","","","","16.99","26080","73917","0","0","0","1","1","0","0","","2019-07-12 22:53:02","0","","Locations^Wisconsin^Fox Cities^El Jaripeo^Main Menu^Entrees","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Salmon Vallarta","A grilled salmon seasoned with garlic butter, and parsley served with white rice, asparagus, and California vegetables.","","","","","19.99","26080","73918","0","0","0","1","1","0","0","","2019-07-12 22:53:02","0","","Locations^Wisconsin^Fox Cities^El Jaripeo^Main Menu^Entrees","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Pollo Tropical","Grilled chicken, onions, mushrooms and diced potatoes with a special mole sauce. Sides of rice and small garnde salad.","","","","","14.99","26080","73919","0","0","0","1","1","0","0","","2019-07-12 22:53:02","0","","Locations^Wisconsin^Fox Cities^El Jaripeo^Main Menu^Entrees","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Camarones Vallarta","Grilled shrimp covered with chipotle cheese sauce. Side of white rice and steamed vegetables.","","","","","15.99","26080","73920","0","0","0","1","1","0","0","","2019-07-12 22:53:02","0","","Locations^Wisconsin^Fox Cities^El Jaripeo^Main Menu^Entrees","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Chimichanga Fajita","Your choice of steak, grilled chicken or pork tips with onions, bell peppers and tomatoes, topped with cheese dip. Served with rice, broccoli, cauliflower, carrots and crema salad.","","","","","14.99","26080","73921","0","0","0","1","1","0","0","","2019-07-12 22:53:02","0","","Locations^Wisconsin^Fox Cities^El Jaripeo^Main Menu^Entrees","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Hawaiian Fajita","Grilled chicken, bacon, ham, grilled onions, mushrooms, pineapple, topped with cheese. Served with rice, beans and crema salad.","","","","","0","26080","73922","0","0","0","1","1","1","0","","2019-07-12 22:53:02","0","","Locations^Wisconsin^Fox Cities^El Jaripeo^Main Menu^Entrees","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Nachos Fajitas","Our delicious cheese nachos topped with chicken, steak, or mixed fajitas.","","","","","11.99","26081","73923","0","0","0","1","1","0","0","","2019-07-12 22:53:02","0","","Locations^Wisconsin^Fox Cities^El Jaripeo^Main Menu^Nachos","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Nachos Santa Fe","Grilled chicken, santa-fe corn mix, cheese, lettuce, tomatoes, and sour cream.","","","","","12.99","26081","73924","0","0","0","1","1","0","0","","2019-07-12 22:53:02","0","","Locations^Wisconsin^Fox Cities^El Jaripeo^Main Menu^Nachos","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Nachos Jaripeo","Steak, chicken, shrimp, beans, onions, bell peppers and tomato. Topped with lettuce, sour cream, and guacamole.","","","","","13.99","26081","73925","0","0","0","1","1","0","0","","2019-07-12 22:53:02","0","","Locations^Wisconsin^Fox Cities^El Jaripeo^Main Menu^Nachos","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Nachos Fiesta Grande","Grilled chicken, chorizo, lettuce, guacamole, pico de gallo, jalapenos, and sour cream.","","","","","12.99","26081","73926","0","0","0","1","1","0","0","","2019-07-12 22:53:02","0","","Locations^Wisconsin^Fox Cities^El Jaripeo^Main Menu^Nachos","Taxable Goods","1","0","0","0","0","0","","",""
