v_products_model,v_products_type,v_products_image,v_products_name_1,v_products_description_1,v_products_url_1,v_specials_price,v_specials_date_avail,v_specials_expires_date,v_products_price,v_master_categories_id,v_products_id,v_products_weight,v_product_is_call,v_products_sort_order,v_products_quantity_order_min,v_products_quantity_order_units,v_products_priced_by_attribute,v_product_is_always_free_shipping,v_date_avail,v_date_added,v_products_quantity,v_manufacturers_name,v_categories_name_1,v_tax_class_title,v_status,v_metatags_products_name_status,v_metatags_title_status,v_metatags_model_status,v_metatags_price_status,v_metatags_title_tagline_status,v_metatags_title_1,v_metatags_keywords_1,v_metatags_description_1
"","1","","Buffalo Chicken Melt Sandwich","Crispy chicken, bacon, pepper jack cheese, buffalo sauce on sourdough. Served with french fries or a cup of soup.","","","","","9.99","21645","58014","0","0","0","1","1","0","0","","2018-08-27 03:38:57","0","","Locations^Minnesota^Brainerd^CLOSED - Sawmill Inn^Main Menu^Sandwiches Board","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Half Cold Sandwich","Choose: turkey or ham. Served with french fries or a cup of soup.","","","","","7.99","21645","58015","0","0","0","1","1","0","0","","2018-08-27 03:38:57","0","","Locations^Minnesota^Brainerd^CLOSED - Sawmill Inn^Main Menu^Sandwiches Board","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Grilled Salmon Salad","A grilled seasoned salmon, lettuce, croutons, and parmesan cheese. Served your choice of dressing and a bread stick.","","","","","11.49","21646","58016","0","0","0","1","1","0","0","","2018-08-27 03:38:57","0","","Locations^Minnesota^Brainerd^CLOSED - Sawmill Inn^Main Menu^Great Greens","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Roast Turkey Salad","Turkey, craisins, candied pecans, cheddar cheese, and mixed greens. Served your choice of dressing and a bread stick.","","","","","10.49","21646","58017","0","0","0","1","1","0","0","","2018-08-27 03:38:57","0","","Locations^Minnesota^Brainerd^CLOSED - Sawmill Inn^Main Menu^Great Greens","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Chef Salad","Traditional chef with ham and turkey. Served your choice of dressing and a bread stick.","","","","","10.49","21646","58018","0","0","0","1","1","0","0","","2018-08-27 03:38:57","0","","Locations^Minnesota^Brainerd^CLOSED - Sawmill Inn^Main Menu^Great Greens","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Chicken Crispy Salad","Chicken strips, bacon, egg, tomato, lettuce and cheddar jack. Served your choice of dressing and a bread stick.","","","","","10.49","21646","58019","0","0","0","1","1","0","0","","2018-08-27 03:38:57","0","","Locations^Minnesota^Brainerd^CLOSED - Sawmill Inn^Main Menu^Great Greens","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Black and Blue Salad","Blackened steak strips, tomato, craisins, spring mix and blue cheese. Served your choice of dressing and a bread stick.","","","","","10.99","21646","58020","0","0","0","1","1","0","0","","2018-08-27 03:38:57","0","","Locations^Minnesota^Brainerd^CLOSED - Sawmill Inn^Main Menu^Great Greens","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Blue Chicken Salad","Chicken, blueberries, sunflower seed, cheddar cheese and lettuce. Served your choice of dressing and a bread stick.","","","","","10.49","21646","58021","0","0","0","1","1","0","0","","2018-08-27 03:38:57","0","","Locations^Minnesota^Brainerd^CLOSED - Sawmill Inn^Main Menu^Great Greens","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Taco Salad","A fresh tortilla shell filled with all your favorite taco fixings.","","","","","9.99","21646","58022","0","0","0","1","1","0","0","","2018-08-27 03:38:57","0","","Locations^Minnesota^Brainerd^CLOSED - Sawmill Inn^Main Menu^Great Greens","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Sweet Roll","","","","","","1.99","21647","58023","0","0","0","1","1","0","0","","2018-08-27 03:38:57","0","","Locations^Minnesota^Brainerd^CLOSED - Sawmill Inn^Main Menu^Extras","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Carmel Roll","","","","","","1.99","21647","58024","0","0","0","1","1","0","0","","2018-08-27 03:38:57","0","","Locations^Minnesota^Brainerd^CLOSED - Sawmill Inn^Main Menu^Extras","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Streusel Coffeecake","","","","","","2.49","21647","58025","0","0","0","1","1","0","0","","2018-08-27 03:38:57","0","","Locations^Minnesota^Brainerd^CLOSED - Sawmill Inn^Main Menu^Extras","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Ham","","","","","","2.99","21647","58026","0","0","0","1","1","0","0","","2018-08-27 03:38:57","0","","Locations^Minnesota^Brainerd^CLOSED - Sawmill Inn^Main Menu^Extras","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Bacon","","","","","","2.99","21647","58027","0","0","0","1","1","0","0","","2018-08-27 03:38:57","0","","Locations^Minnesota^Brainerd^CLOSED - Sawmill Inn^Main Menu^Extras","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Sausage","","","","","","2.99","21647","58028","0","0","0","1","1","0","0","","2018-08-27 03:38:57","0","","Locations^Minnesota^Brainerd^CLOSED - Sawmill Inn^Main Menu^Extras","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Biscuits and Gravy","","","","","","4.49","21647","58029","0","0","0","1","1","0","0","","2018-08-27 03:38:57","0","","Locations^Minnesota^Brainerd^CLOSED - Sawmill Inn^Main Menu^Extras","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Soup","","","","","","0","21647","58030","0","0","0","1","1","1","0","","2018-08-27 03:38:57","0","","Locations^Minnesota^Brainerd^CLOSED - Sawmill Inn^Main Menu^Extras","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Bagel","","","","","","1.99","21647","58031","0","0","0","1","1","0","0","","2018-08-27 03:38:57","0","","Locations^Minnesota^Brainerd^CLOSED - Sawmill Inn^Main Menu^Extras","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","English Muffin","","","","","","1.99","21647","58032","0","0","0","1","1","0","0","","2018-08-27 03:38:57","0","","Locations^Minnesota^Brainerd^CLOSED - Sawmill Inn^Main Menu^Extras","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Hash Browns","","","","","","1.99","21647","58033","0","0","0","1","1","0","0","","2018-08-27 03:38:57","0","","Locations^Minnesota^Brainerd^CLOSED - Sawmill Inn^Main Menu^Extras","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Oatmeal and Raisins","","","","","","3.49","21647","58034","0","0","0","1","1","0","0","","2018-08-27 03:38:57","0","","Locations^Minnesota^Brainerd^CLOSED - Sawmill Inn^Main Menu^Extras","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Fresh Fruit Cup","","","","","","2.99","21647","58035","0","0","0","1","1","0","0","","2018-08-27 03:38:57","0","","Locations^Minnesota^Brainerd^CLOSED - Sawmill Inn^Main Menu^Extras","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Chili Bowl","","","","","","5.49","21647","58036","0","0","0","1","1","0","0","","2018-08-27 03:38:57","0","","Locations^Minnesota^Brainerd^CLOSED - Sawmill Inn^Main Menu^Extras","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Malts & Shakes","Malts & Shakes Strawberry, chocolate, vanilla, caramel, banana, hot, fudge, blueberry, peanut butter. Served with the tin.","","","","","4.99","21648","58037","0","0","0","1","1","0","0","","2018-08-27 03:38:57","0","","Locations^Minnesota^Brainerd^CLOSED - Sawmill Inn^Main Menu^Malts & Shakes","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Salmon Omelet","Salmon, mushrooms, onion, peppers, tomatoes, plus Swiss cheese. Start with 3 eggs, a generous portion of flavorful foods, served with hash browns plus your choice of: toast or cinnamon streusel coffee cake.","","","","","11.99","21649","58038","0","0","0","1","1","0","0","","2018-08-27 03:38:57","0","","Locations^Minnesota^Brainerd^CLOSED - Sawmill Inn^Breakfast Menu^Awesome Omelets","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","The Mexican Omelet","Tasty taco meat, green peppers, onions, tomatoes and cheddar jack cheese. Start with 3 eggs, a generous portion of flavorful foods, served with hash browns plus your choice of: toast or cinnamon streusel coffee cake.","","","","","10.99","21649","58039","0","0","0","1","1","0","0","","2018-08-27 03:38:57","0","","Locations^Minnesota^Brainerd^CLOSED - Sawmill Inn^Breakfast Menu^Awesome Omelets","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","The Popular Omelet","Tender ham plus cheddar jack cheese. Start with 3 eggs, a generous portion of flavorful foods, served with hash browns plus your choice of: toast or cinnamon streusel coffee cake.","","","","","10.49","21649","58040","0","0","0","1","1","0","0","","2018-08-27 03:38:57","0","","Locations^Minnesota^Brainerd^CLOSED - Sawmill Inn^Breakfast Menu^Awesome Omelets","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Buffalo Chicken Omelet","Buffalo chicken and blue cheese. Start with 3 eggs, a generous portion of flavorful foods, served with hash browns plus your choice of: toast or cinnamon streusel coffee cake.","","","","","10.49","21649","58041","0","0","0","1","1","0","0","","2018-08-27 03:38:57","0","","Locations^Minnesota^Brainerd^CLOSED - Sawmill Inn^Breakfast Menu^Awesome Omelets","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Veggies and Cheese Omelet","Fresh vegetables and cheddar jack cheese. Start with 3 eggs, a generous portion of flavorful foods, served with hash browns plus your choice of: toast or cinnamon streusel coffee cake.","","","","","9.99","21649","58042","0","0","0","1","1","0","0","","2018-08-27 03:38:57","0","","Locations^Minnesota^Brainerd^CLOSED - Sawmill Inn^Breakfast Menu^Awesome Omelets","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Broccoli and Mushroom Omelet","Broccoli, mushrooms, plus Swiss cheese. Start with 3 eggs, a generous portion of flavorful foods, served with hash browns plus your choice of: toast or cinnamon streusel coffee cake.","","","","","9.99","21649","58043","0","0","0","1","1","0","0","","2018-08-27 03:38:57","0","","Locations^Minnesota^Brainerd^CLOSED - Sawmill Inn^Breakfast Menu^Awesome Omelets","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","The Original Omelet","A combination of ham, bacon, sausage, fresh vegetables, plus cheddar jack cheese. Start with 3 eggs, a generous portion of flavorful foods, served with hash browns plus your choice of: toast or cinnamon streusel coffee cake.","","","","","10.99","21649","58044","0","0","0","1","1","0","0","","2018-08-27 03:38:57","0","","Locations^Minnesota^Brainerd^CLOSED - Sawmill Inn^Breakfast Menu^Awesome Omelets","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Double Sausage Omelet","A combo of breakfast, Andouille sausage and pepper jack cheese. Start with 3 eggs, a generous portion of flavorful foods, served with hash browns plus your choice of: toast or cinnamon streusel coffee cake.","","","","","10.99","21649","58045","0","0","0","1","1","0","0","","2018-08-27 03:38:57","0","","Locations^Minnesota^Brainerd^CLOSED - Sawmill Inn^Breakfast Menu^Awesome Omelets","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Chicken and Vegetables Omelet","Diced chicken, fresh vegetables plus cheddar jack cheese. Start with 3 eggs, a generous portion of flavorful foods, served with hash browns plus your choice of: toast or cinnamon streusel coffee cake.","","","","","10.99","21649","58046","0","0","0","1","1","0","0","","2018-08-27 03:38:57","0","","Locations^Minnesota^Brainerd^CLOSED - Sawmill Inn^Breakfast Menu^Awesome Omelets","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","The Insider Omelet","Bacon, hash browns, plus American cheese all cooked inside. Start with 3 eggs, a generous portion of flavorful foods, served with hash browns plus your choice of: toast or cinnamon streusel coffee cake.","","","","","10.49","21649","58047","0","0","0","1","1","0","0","","2018-08-27 03:38:57","0","","Locations^Minnesota^Brainerd^CLOSED - Sawmill Inn^Breakfast Menu^Awesome Omelets","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Wild Rice and Mushrooms Omelet","Fresh mushrooms, wild rice blend and cheddar jack cheese. Start with 3 eggs, a generous portion of flavorful foods, served with hash browns plus your choice of: toast or cinnamon streusel coffee cake.","","","","","10.49","21649","58048","0","0","0","1","1","0","0","","2018-08-27 03:38:57","0","","Locations^Minnesota^Brainerd^CLOSED - Sawmill Inn^Breakfast Menu^Awesome Omelets","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Cookee Skillet","Everything the cook can find including ham, bacon, sausage, fresh vegetables and cheddar jack cheese. Skillet has its own special flair. All starts with hash browns and are topped with 2 eggs; hollandaise sauce; plus your choice of; toast or cinnamon streusel coffee cake.","","","","","10.99","21650","58049","0","0","0","1","1","0","0","","2018-08-27 03:38:57","0","","Locations^Minnesota^Brainerd^CLOSED - Sawmill Inn^Breakfast Menu^Logger Skillets","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","North Woods Skillet","Hearty wild rice, smoked bacon, and cheddar jack cheese. Skillet has its own special flair. All starts with hash browns and are topped with 2 eggs; hollandaise sauce; plus your choice of; toast or cinnamon streusel coffee cake.","","","","","10.99","21650","58050","0","0","0","1","1","0","0","","2018-08-27 03:38:57","0","","Locations^Minnesota^Brainerd^CLOSED - Sawmill Inn^Breakfast Menu^Logger Skillets","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Cordon Blue Skillet","A combination of ham, chicken, broccoli, and Swiss cheese. Skillet has its own special flair. All starts with hash browns and are topped with 2 eggs; hollandaise sauce; plus your choice of; toast or cinnamon streusel coffee cake.","","","","","10.99","21650","58051","0","0","0","1","1","0","0","","2018-08-27 03:38:57","0","","Locations^Minnesota^Brainerd^CLOSED - Sawmill Inn^Breakfast Menu^Logger Skillets","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Gardeners Skillet","An array of fresh vegetables, and cheddar jack cheese. Skillet has its own special flair. All starts with hash browns and are topped with 2 eggs; hollandaise sauce; plus your choice of; toast or cinnamon streusel coffee cake.","","","","","9.99","21650","58052","0","0","0","1","1","0","0","","2018-08-27 03:38:57","0","","Locations^Minnesota^Brainerd^CLOSED - Sawmill Inn^Breakfast Menu^Logger Skillets","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Farmers Skillet","A combination of bacon, ham, sausage, and cheddar jack cheese. Skillet has its own special flair. All starts with hash browns and are topped with 2 eggs; hollandaise sauce; plus your choice of; toast or cinnamon streusel coffee cake.","","","","","10.99","21650","58053","0","0","0","1","1","0","0","","2018-08-27 03:38:57","0","","Locations^Minnesota^Brainerd^CLOSED - Sawmill Inn^Breakfast Menu^Logger Skillets","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Southern Skillet","Spicy Andouille sausage, garden vegetables and pepper jack cheese. Skillet has its own special flair. All starts with hash browns and are topped with 2 eggs; hollandaise sauce; plus your choice of; toast or cinnamon streusel coffee cake.","","","","","10.99","21650","58054","0","0","0","1","1","0","0","","2018-08-27 03:38:57","0","","Locations^Minnesota^Brainerd^CLOSED - Sawmill Inn^Breakfast Menu^Logger Skillets","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Western Skillet","Fajita Steak Strips, fresh vegetables and cheddar jack cheese. Skillet has its own special flair. All starts with hash browns and are topped with 2 eggs; hollandaise sauce; plus your choice of; toast or cinnamon streusel coffee cake.","","","","","10.99","21650","58055","0","0","0","1","1","0","0","","2018-08-27 03:38:57","0","","Locations^Minnesota^Brainerd^CLOSED - Sawmill Inn^Breakfast Menu^Logger Skillets","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Rancher Skillet","Diced chicken, fresh vegetables and cheddar jack cheese. Skillet has its own special flair. All starts with hash browns and are topped with 2 eggs; hollandaise sauce; plus your choice of; toast or cinnamon streusel coffee cake.","","","","","10.99","21650","58056","0","0","0","1","1","0","0","","2018-08-27 03:38:57","0","","Locations^Minnesota^Brainerd^CLOSED - Sawmill Inn^Breakfast Menu^Logger Skillets","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","The Logjammer","Two eggs, two bacon, two sausage and cheese topped hash browns. 2 eggs, hash browns plus your choice of: toast, or cinnamon streusel coffeecake.","","","","","9.29","21651","58057","0","0","0","1","1","0","0","","2018-08-27 03:38:57","0","","Locations^Minnesota^Brainerd^CLOSED - Sawmill Inn^Breakfast Menu^Egg Favorites","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Country Fried Steak","Covered with country gravy. 2 eggs, hash browns plus your choice of: toast, or cinnamon streusel coffeecake.","","","","","10.99","21651","58058","0","0","0","1","1","0","0","","2018-08-27 03:38:57","0","","Locations^Minnesota^Brainerd^CLOSED - Sawmill Inn^Breakfast Menu^Egg Favorites","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Ground Steak","A 6 oz. ground beef patty. 2 eggs, hash browns plus your choice of: toast, or cinnamon streusel coffeecake.","","","","","9.99","21651","58059","0","0","0","1","1","0","0","","2018-08-27 03:38:57","0","","Locations^Minnesota^Brainerd^CLOSED - Sawmill Inn^Breakfast Menu^Egg Favorites","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Corned Beef Hash","Grilled corn beef hash. 2 eggs, hash browns plus your choice of: toast, or cinnamon streusel coffeecake.","","","","","9.99","21651","58060","0","0","0","1","1","0","0","","2018-08-27 03:38:57","0","","Locations^Minnesota^Brainerd^CLOSED - Sawmill Inn^Breakfast Menu^Egg Favorites","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Country Benedict","Two butter milk biscuits topped with country sausage gravy.","","","","","8.99","21651","58061","0","0","0","1","1","0","0","","2018-08-27 03:38:57","0","","Locations^Minnesota^Brainerd^CLOSED - Sawmill Inn^Breakfast Menu^Egg Favorites","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Two Eggs","Add bacon, ham or sausage. 2 eggs, hash browns plus your choice of: toast, or cinnamon streusel coffeecake.","","","","","5.99","21651","58062","0","0","0","1","1","0","0","","2018-08-27 03:38:57","0","","Locations^Minnesota^Brainerd^CLOSED - Sawmill Inn^Breakfast Menu^Egg Favorites","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Steak Eggs","A choice USDA sirloin steak.","","","","","0","21651","58063","0","0","0","1","1","1","0","","2018-08-27 03:38:57","0","","Locations^Minnesota^Brainerd^CLOSED - Sawmill Inn^Breakfast Menu^Egg Favorites","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Eggs Benedict","A toasted English muffins, topped by grilled ham and hollandaise.","","","","","8.99","21651","58064","0","0","0","1","1","0","0","","2018-08-27 03:38:57","0","","Locations^Minnesota^Brainerd^CLOSED - Sawmill Inn^Breakfast Menu^Egg Favorites","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Breakfast Bagel","Sausage, egg and cheese in a bagel, plus hash browns or fresh fruit.","","","","","5.99","21651","58065","0","0","0","1","1","0","0","","2018-08-27 03:38:57","0","","Locations^Minnesota^Brainerd^CLOSED - Sawmill Inn^Breakfast Menu^Egg Favorites","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Buttermilk Flapjacks","Four delicious buttermilk pancakes.","","","","","5.49","21652","58066","0","0","0","1","1","0","0","","2018-08-27 03:38:57","0","","Locations^Minnesota^Brainerd^CLOSED - Sawmill Inn^Breakfast Menu^Griddle Breakfast","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Blueberry Flapjacks","Four buttermilk pancakes. With blueberry inside.","","","","","6.99","21652","58067","0","0","0","1","1","0","0","","2018-08-27 03:38:57","0","","Locations^Minnesota^Brainerd^CLOSED - Sawmill Inn^Breakfast Menu^Griddle Breakfast","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Sawmill French Toast","Sourdough bread dipped in our special French toast batter.","","","","","5.99","21652","58068","0","0","0","1","1","0","0","","2018-08-27 03:38:57","0","","Locations^Minnesota^Brainerd^CLOSED - Sawmill Inn^Breakfast Menu^Griddle Breakfast","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Croissant Sandwich","A mini ham and cheese omelette stuffed in a croissant, plus hash browns or fresh fruit.","","","","","5.99","21652","58069","0","0","0","1","1","0","0","","2018-08-27 03:38:57","0","","Locations^Minnesota^Brainerd^CLOSED - Sawmill Inn^Breakfast Menu^Griddle Breakfast","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Short Flaps & Eggs","Two buttermilk pancakes and two eggs your way.","","","","","4.99","21652","58070","0","0","0","1","1","0","0","","2018-08-27 03:38:57","0","","Locations^Minnesota^Brainerd^CLOSED - Sawmill Inn^Breakfast Menu^Griddle Breakfast","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Two By Four","All your favorite breakfast items; 2 pancakes, 2 eggs, 2 bacon, and 2 sausage.","","","","","7.49","21652","58071","0","0","0","1","1","0","0","","2018-08-27 03:38:57","0","","Locations^Minnesota^Brainerd^CLOSED - Sawmill Inn^Breakfast Menu^Griddle Breakfast","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Cinnamon Raisin French Toast","Cinnamon raisin bread dipped in ourspecial French toast batter.","","","","","6.49","21652","58072","0","0","0","1","1","0","0","","2018-08-27 03:38:57","0","","Locations^Minnesota^Brainerd^CLOSED - Sawmill Inn^Breakfast Menu^Griddle Breakfast","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","French Toast Sandwich","Two eggs and three sausage patties surrounded by two slices of our sourdough French toast.","","","","","7.99","21652","58073","0","0","0","1","1","0","0","","2018-08-27 03:38:57","0","","Locations^Minnesota^Brainerd^CLOSED - Sawmill Inn^Breakfast Menu^Griddle Breakfast","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Yukon Gold Fries","","","","","","5","21653","58074","0","0","0","1","1","0","0","","2018-08-27 04:51:32","0","","Locations^Minnesota^Brainerd^Sage on Laurel^Main Menu^Appetizers","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Walleye Cakes","Flaked and caked walleye with wild rice with smoked tomato jam","","","","","12","21653","58075","0","0","0","1","1","0","0","","2018-08-27 04:51:32","0","","Locations^Minnesota^Brainerd^Sage on Laurel^Main Menu^Appetizers","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Fresh Spring Rolls","Fresh veggies and herbs in rice wrap. Rolled to order, house made Thai Peanut Sauce.","","","","","9","21653","58076","0","0","0","1","1","0","0","","2018-08-27 04:51:32","0","","Locations^Minnesota^Brainerd^Sage on Laurel^Main Menu^Appetizers","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Baked Bruschetta","Creamy, garlicky, right from the oven served with homemade toast.","","","","","9","21653","58077","0","0","0","1","1","0","0","","2018-08-27 04:51:32","0","","Locations^Minnesota^Brainerd^Sage on Laurel^Main Menu^Appetizers","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Chips and Dip","House made tortilla chips with any two dips- Muhammara, beer cheese, salsa, or black bean corn pico","","","","","7","21653","58078","0","0","0","1","1","0","0","","2018-08-27 04:51:32","0","","Locations^Minnesota^Brainerd^Sage on Laurel^Main Menu^Appetizers","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Lefse Rolls","Traditional lefse surrounds fresh veggies and smoked salmon, creamy cucumber sauce for dipping.","","","","","9","21653","58079","0","0","0","1","1","0","0","","2018-08-27 04:51:32","0","","Locations^Minnesota^Brainerd^Sage on Laurel^Main Menu^Appetizers","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Beer Cheese Pretzel","Homemade soft pretzel with our Roundhouse Cream Ale beer cheese.","","","","","0","21653","58080","0","0","0","1","1","1","0","","2018-08-27 04:51:32","0","","Locations^Minnesota^Brainerd^Sage on Laurel^Main Menu^Appetizers","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Sweet Potato Fries","","","","","","6","21653","58081","0","0","0","1","1","0","0","","2018-08-27 04:51:32","0","","Locations^Minnesota^Brainerd^Sage on Laurel^Main Menu^Appetizers","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Spring Roll Salad","Greens, cucumbers, spring roll mix, carrots, cilantro, crumbled peanuts. Choose grilled chicken or tofu. Homemade Thai peanut dressing.","","","","","11","21654","58082","0","0","0","1","1","0","0","","2018-08-27 04:51:32","0","","Locations^Minnesota^Brainerd^Sage on Laurel^Main Menu^Salads","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Wild Rice Dragon Bowl","Wild rice, rainbow slaw, mixed greens, toasted walnuts, apple, smoked salmon.","","","","","12","21654","58084","0","0","0","1","1","0","0","","2018-08-27 04:51:32","0","","Locations^Minnesota^Brainerd^Sage on Laurel^Main Menu^Salads","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Black and Blue Salad","Mixed greens and blackened chicken breast with grape tomatoes, strawberries, blue cheese crumbles and creamy balsamic.","","","","","12","21654","58085","0","0","0","1","1","0","0","","2018-08-27 04:51:32","0","","Locations^Minnesota^Brainerd^Sage on Laurel^Main Menu^Salads","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Southwest Salad","Mixed greens. black bean and corn pico, cheddar cheese, avocado, with grilled chicken or Muhammara and house chipotle ranch.","","","","","12","21654","58086","0","0","0","1","1","0","0","","2018-08-27 04:51:32","0","","Locations^Minnesota^Brainerd^Sage on Laurel^Main Menu^Salads","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Bison Meatball Sub","ND Bison in a baked meatball sub– marinara, mushrooms, olives, peppers and onions, bubbly mozzarella.","","","","","13","21655","58087","0","0","0","1","1","0","0","","2018-08-27 04:51:32","0","","Locations^Minnesota^Brainerd^Sage on Laurel^Main Menu^Sandwiches","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Honey Basil Flatbread","Grilled chicken peppers and onions, pesto, tomato, greens and provolone, on folded grilled flatbread.","","","","","11","21655","58088","0","0","0","1","1","0","0","","2018-08-27 04:51:32","0","","Locations^Minnesota^Brainerd^Sage on Laurel^Main Menu^Sandwiches","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Grown Up Grilled Cheese","Cheddar, smoked gouda, garlic, tomato and basil.","","","","","10","21655","58089","0","0","0","1","1","0","0","","2018-08-27 04:51:32","0","","Locations^Minnesota^Brainerd^Sage on Laurel^Main Menu^Sandwiches","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Brisket Rueben","House slow cooked brisket, sauerkraut, thousand island, swiss cheese, grilled rye bread","","","","","13","21655","58090","0","0","0","1","1","0","0","","2018-08-27 04:51:32","0","","Locations^Minnesota^Brainerd^Sage on Laurel^Main Menu^Sandwiches","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Bruschetta B.L.T.","Grilled chicken panini with bruschetta tomatoes, bacon, swiss, mixed greens and smoked garlic aioli.","","","","","12","21655","58091","0","0","0","1","1","0","0","","2018-08-27 04:51:32","0","","Locations^Minnesota^Brainerd^Sage on Laurel^Main Menu^Sandwiches","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Thai Peanut Wrap","Grilled chicken, peanuts, crunchy veggies, herbs, and peanut sauce","","","","","11","21655","58092","0","0","0","1","1","0","0","","2018-08-27 04:51:32","0","","Locations^Minnesota^Brainerd^Sage on Laurel^Main Menu^Sandwiches","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Halvsies","Half sandwich and a side  Choose From:  Chicken Bruschetta B.L.T  Honey Basil Chicken  Brisket Rueben   Grown Up Grilled Cheese","","","","","9","21655","58093","0","0","0","1","1","0","0","","2018-08-27 04:51:32","0","","Locations^Minnesota^Brainerd^Sage on Laurel^Main Menu^Sandwiches","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Steakhouse Cheeseburger","Third pound burger with grilled onions, house steak sauce, lettuce, tomato and cheddar.","","","","","11","21656","58095","0","0","0","1","1","0","0","","2018-08-27 04:51:32","0","","Locations^Minnesota^Brainerd^Sage on Laurel^Main Menu^Burgers","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Kimchi Burger","Kimchi, Korean mayo, radish, carrot, and cheddar cheese top our juicy burger. Kaiser Roll","","","","","12","21656","58096","0","0","0","1","1","0","0","","2018-08-27 04:51:32","0","","Locations^Minnesota^Brainerd^Sage on Laurel^Main Menu^Burgers","Taxable Goods","1","0","0","0","0","0","","",""
