v_products_model,v_products_type,v_products_image,v_products_name_1,v_products_description_1,v_products_url_1,v_specials_price,v_specials_date_avail,v_specials_expires_date,v_products_price,v_master_categories_id,v_products_id,v_products_weight,v_product_is_call,v_products_sort_order,v_products_quantity_order_min,v_products_quantity_order_units,v_products_priced_by_attribute,v_product_is_always_free_shipping,v_date_avail,v_date_added,v_products_quantity,v_manufacturers_name,v_categories_name_1,v_tax_class_title,v_status,v_metatags_products_name_status,v_metatags_title_status,v_metatags_model_status,v_metatags_price_status,v_metatags_title_tagline_status,v_metatags_title_1,v_metatags_keywords_1,v_metatags_description_1
"","1","","18"" Greek Pizza","Tzatziki sauce, garlic, Kalamata olives, caramelized red onions, artichokes, fire roasted red peppers, Roma tomatoes, feta and mozzarella cheese","","","","","26.99","12546","19936","0","0","0","1","1","0","0","","2016-04-01 20:05:13","0","","Locations^Colorado^Grand Junction^Enzo's Pizza Shack^Menu^18"" Specialty Pizzas","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","18"" Maui Pizza","Smoked apple wood bacon, pineapple, Peppadew peppers, sweet chili pineapple pizza sauce, mozzarella cheese","","","","","26.99","12546","19937","0","0","0","1","1","0","0","","2016-04-01 20:05:36","0","","Locations^Colorado^Grand Junction^Enzo's Pizza Shack^Menu^18"" Specialty Pizzas","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Da Vinci Calzone (Individual)","Ricotta cheese, Bolognese meat filling, pepperoni, onions, sautéed bell peppers and mozzarella cheeses","","","","","15.99","12547","19938","0","0","0","1","1","0","0","","2016-04-01 20:09:12","0","","Locations^Colorado^Grand Junction^Enzo's Pizza Shack^Menu^Calzones","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Italian Meat Bomb Calzone (Individual)","Mortadella, salami, pepperoni, ham, black olives, red onions, Mancinelli peppers, ricotta and mozzarella cheese","","","","","15.99","12547","19939","0","0","5","1","1","0","0","","2016-04-01 20:10:23","0","","Locations^Colorado^Grand Junction^Enzo's Pizza Shack^Menu^Calzones","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Italian Meat Bomb Calzone (Family)","Mortadella, salami, pepperoni, ham, black olives, red onions, Mancinelli peppers, ricotta and mozzarella cheese","","","","","27.99","12547","19940","0","0","10","1","1","0","0","","2016-04-01 20:10:44","0","","Locations^Colorado^Grand Junction^Enzo's Pizza Shack^Menu^Calzones","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","The Meat-Baller Calzone (Individual)","Tomato sauce marinated meatballs, pepperoni, caramelized onions, ricotta and mozzarella cheese","","","","","15.99","12547","19941","0","0","15","1","1","0","0","","2016-04-01 20:11:33","0","","Locations^Colorado^Grand Junction^Enzo's Pizza Shack^Menu^Calzones","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","The Meat-Baller Calzone (Family)","Tomato sauce marinated meatballs, pepperoni, caramelized onions, ricotta and mozzarella cheese","","","","","27.99","12547","19942","0","0","20","1","1","0","0","","2016-04-01 20:13:36","0","","Locations^Colorado^Grand Junction^Enzo's Pizza Shack^Menu^Calzones","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Design Your Own Calzone (Individual)","INCLUDES RICOTTA & MOZZARELLA CHEESE","","","","","11.99","12547","19943","0","0","30","1","1","0","0","","2016-04-01 20:14:21","0","","Locations^Colorado^Grand Junction^Enzo's Pizza Shack^Menu^Calzones","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Design Your Own Calzone (Family)","INCLUDES RICOTTA & MOZZARELLA CHEESE","","","","","20.99","12547","19944","0","0","35","1","1","0","0","","2016-04-01 20:15:00","0","","Locations^Colorado^Grand Junction^Enzo's Pizza Shack^Menu^Calzones","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Da Vinci Calzone (Family)","Ricotta cheese, Bolognese meat filling, pepperoni, onions, sautéed bell peppers  and mozzarella cheeses","","","","","27.99","12547","31638","0","0","3","1","1","0","0","","2017-02-09 13:33:32","0","","Locations^Colorado^Grand Junction^Enzo's Pizza Shack^Menu^Calzones","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Our Signature Stromboli","Loaded with deli sliced Genoa salami, ham, pepperoni, and provolone cheese","","","","","0","12548","19945","0","0","30","1","1","1","0","","2016-04-01 20:21:57","0","","Locations^Colorado^Grand Junction^Enzo's Pizza Shack^Menu^Strombolis & Rolls","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Spinach Stromboli","Sautéed spinach, Caramelized onions, roasted garlic, ricotta and mozzarella cheese","","","","","0","12548","19948","0","0","15","1","1","1","0","","2016-04-01 20:28:02","0","","Locations^Colorado^Grand Junction^Enzo's Pizza Shack^Menu^Strombolis & Rolls","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Club Stromboli","Deli sliced turkey breast, smoked ham, bacon, tomatoes, provolone cheese and ranch","","","","","0","12548","19949","0","0","20","1","1","1","0","","2016-04-01 20:28:55","0","","Locations^Colorado^Grand Junction^Enzo's Pizza Shack^Menu^Strombolis & Rolls","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Sausage Rolls","Italian sausage, ricotta cheese, sweet peppers, provolone cheese, wrapped in pizza dough. Choose from mild or spicy sausage (Includes sides of dipping sauce)","","","","","0","12548","19950","0","0","0","1","1","1","0","","2016-04-01 20:29:35","0","","Locations^Colorado^Grand Junction^Enzo's Pizza Shack^Menu^Strombolis & Rolls","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Buffalo Chicken Rolls (6 Rolls)","Boneless chicken strips, homemade buffalo wing sauce and pepper-jack cheese wrapped in pizza dough, buffalo sauce for dipping","","","","","15.99","12548","31639","0","0","0","1","1","0","0","","2017-02-09 13:39:49","0","","Locations^Colorado^Grand Junction^Enzo's Pizza Shack^Menu^Strombolis & Rolls","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Pepperoni Rolls (6 Rolls)","Pepperoni, roasted garlic pizza sauce, mozzarella cheese, basil pesto drizzle","","","","","14.99","12548","31640","0","0","0","1","1","0","0","","2017-02-09 13:41:36","0","","Locations^Colorado^Grand Junction^Enzo's Pizza Shack^Menu^Strombolis & Rolls","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Crispy Cheddar Bites","White and yellow Wisconsin cheese curds topped with chili spices, cilantro. Served with ancho-chile ranch.","","","","","6.59","12641","20396","0","0","0","1","1","0","0","","2016-04-18 01:12:17","0","","Locations^Colorado^Grand Junction^Chili's^Menu_Old^Appetizer","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Honey Chipotle Crispers & Waffles","Topped with bacon, jalapenos, ancho-chile ranch.","","","","","6.39","12641","20397","0","0","0","1","1","0","0","","2016-04-18 01:12:17","0","","Locations^Colorado^Grand Junction^Chili's^Menu_Old^Appetizer","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Southwestern Eggrolls","These aren't your ordinary eggrolls, Crispy flour tortillas, chicken, black beans, corn, jalapeno jack cheese, red peppers, spinach. Served with avocado-ranch.","","","","","8.79","12641","20398","0","0","0","1","1","0","0","","2016-04-18 01:12:17","0","","Locations^Colorado^Grand Junction^Chili's^Menu_Old^Appetizer","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Tostada Chips w/ Salsa","Our extra thin corn tostada chips made fresh daily surf with fresh salsa","","","","","3.89","12641","20399","0","0","0","1","1","0","0","","2016-04-18 01:12:17","0","","Locations^Colorado^Grand Junction^Chili's^Menu_Old^Appetizer","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Margarita Flatbread","Jack cheese, mozzarella, garlic aioli, cilantro, pico, cilantro-ranch pesto.","","","","","8.69","12641","20400","0","0","0","1","1","0","0","","2016-04-18 01:12:17","0","","Locations^Colorado^Grand Junction^Chili's^Menu_Old^Appetizer","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","California Chicken & Avocado w/ Bacon Flatbread","Grilled chicken apple wood smoked bacon tomato sauce Monterey Jack mozzarella chopped salon Truax housemaid pico de gallo sliced avocado and a drizzle of roasted garlic aioli","","","","","10.19","12641","20401","0","0","0","1","1","0","0","","2016-04-18 01:12:17","0","","Locations^Colorado^Grand Junction^Chili's^Menu_Old^Appetizer","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Tostada Chips w/ Salsa & Guacamole","Extra thin corn tostada chips made fresh daily.","","","","","5.69","12641","20402","0","0","0","1","1","0","0","","2016-04-18 01:12:17","0","","Locations^Colorado^Grand Junction^Chili's^Menu_Old^Appetizer","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Skillet Queso","Your chip's favorite dip for over 25 years. Original with beef. Served with chips & salsa.","","","","","6.49","12641","20404","0","0","0","1","1","0","0","","2016-04-18 01:12:17","0","","Locations^Colorado^Grand Junction^Chili's^Menu_Old^Appetizer","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Loaded Boneless Wings","Smothered in white queso, shredded cheese, bacon, green onions. Served with house-made ranch.","","","","","10.19","12641","20405","0","0","0","1","1","0","0","","2016-04-18 01:12:17","0","","Locations^Colorado^Grand Junction^Chili's^Menu_Old^Appetizer","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","White Spinach Queso","With pico, guacamole, cilantro. Served with chips & salsa.","","","","","7.29","12641","21379","0","0","0","1","1","0","0","","2016-05-15 18:53:29","0","","Locations^Colorado^Grand Junction^Chili's^Menu_Old^Appetizer","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Spiced Panko Onion Rings","Onion rings, chili spices. Served with house-made ranch.","","","","","6.59","12641","40817","0","0","0","1","1","0","0","","2017-08-11 16:29:32","0","","Locations^Colorado^Grand Junction^Chili's^Menu_Old^Appetizer","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Signature wings","Hand-tossed in your choice of sauce. Served with fresh celery & dipping sauce.","","","","","0","12643","20406","0","0","0","1","1","1","0","","2016-04-18 01:12:17","0","","Locations^Colorado^Grand Junction^Chili's^Menu_Old^Wings","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Soup & Salad","","","","","","7.19","12644","20408","0","0","0","1","1","0","0","","2016-04-18 01:12:17","0","","Locations^Colorado^Grand Junction^Chili's^Menu_Old^Soup & Chili","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Chicken enchilada soup","Topped with tortilla chips and three cheese blend","","","","","0","12644","20409","0","0","0","1","1","1","0","","2016-04-18 01:12:17","0","","Locations^Colorado^Grand Junction^Chili's^Menu_Old^Soup & Chili","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Southwest chicken soup","Oven roasted chicken hominy and tomato in and show chili chicken broth topped with tortilla strips and chopped cilantro","","","","","0","12644","20410","0","0","0","1","1","1","0","","2016-04-18 01:12:17","0","","Locations^Colorado^Grand Junction^Chili's^Menu_Old^Soup & Chili","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Loaded baked potato soup","Topped with Applewood smoked bacon fresh chopped green onions and a three cheese blend","","","","","0","12644","20411","0","0","0","1","1","1","0","","2016-04-18 01:12:17","0","","Locations^Colorado^Grand Junction^Chili's^Menu_Old^Soup & Chili","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Terlingua Chili","Slow cooked with beef pub lawn owes jalapenos and onions tops with three cheese blend","","","","","0","12644","20412","0","0","0","1","1","1","0","","2016-04-18 01:12:17","0","","Locations^Colorado^Grand Junction^Chili's^Menu_Old^Soup & Chili","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Chili & Salad","","","","","","7.89","12644","20413","0","0","0","1","1","0","0","","2016-04-18 01:12:17","0","","Locations^Colorado^Grand Junction^Chili's^Menu_Old^Soup & Chili","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Quesadilla explosion salad","Grilled chicken breast with cheese diced tomatoes housemaid corn and black bean salsa tortilla strips and and a drizzle of and show chili ranch and citrus balsamic served with freshly toasted three cheese quesadillas","","","","","10.99","12645","20414","0","0","0","1","1","0","0","","2016-04-18 01:12:17","0","","Locations^Colorado^Grand Junction^Chili's^Menu_Old^Salads","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Santa Fe Crispers Salad","Our famous crispy Chicken Crispers, house made pico de gallo, avocado slices, chopped cilantro, tortilla strips with house-made ranch& a drizzle of spicy Santa Fe sauce.","","","","","10.69","12645","20415","0","0","0","1","1","0","0","","2016-04-18 01:12:17","0","","Locations^Colorado^Grand Junction^Chili's^Menu_Old^Salads","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Caribbean salad","Fresh hand cut pineapple mandarin oranges dried cranberries red bell peppers green onions cilantro and sesame seeds with honey lime dressing","","","","","0","12645","20416","0","0","0","1","1","1","0","","2016-04-18 01:12:17","0","","Locations^Colorado^Grand Junction^Chili's^Menu_Old^Salads","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Boneless buffalo chicken salad","Crispy chicken tossed in spicy buffalo sauce with Applewood smoked bacon blue cheese crumbles housemaid pico de gallo and tortilla strips with housemaid ranch and a drizzle of anchochili ranch","","","","","10.19","12645","20417","0","0","0","1","1","0","0","","2016-04-18 01:12:17","0","","Locations^Colorado^Grand Junction^Chili's^Menu_Old^Salads","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Side House salad","Freshly diced tomatoes red onions shredded carrots cucumbers three cheese blend and garlic croutons served with your choice of dressing","","","","","3.99","12645","20418","0","0","0","1","1","0","0","","2016-04-18 01:12:17","0","","Locations^Colorado^Grand Junction^Chili's^Menu_Old^Salads","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Side Fresca salad","Fresh spring mix tossed and honey lime vinaigrette and topped with queso fresco","","","","","3.99","12645","20419","0","0","0","1","1","0","0","","2016-04-18 01:12:17","0","","Locations^Colorado^Grand Junction^Chili's^Menu_Old^Salads","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","California turkey club toasted sandwich","thinly sliced turkey apple wood smoked bacon sliced avocado tomato and red onion with Swiss cheese lettuce and mayo on wheat Texas toast","","","","","9.59","12646","20420","0","0","0","1","1","0","0","","2016-04-18 01:12:17","0","","Locations^Colorado^Grand Junction^Chili's^Menu_Old^Sandwiches","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Grilled chicken sandwich","Grilled chicken breast with Applewood smoked Bacon sliced tomato lettuce Swiss cheese and honey mustard","","","","","9.69","12646","20421","0","0","0","1","1","0","0","","2016-04-18 01:12:17","0","","Locations^Colorado^Grand Junction^Chili's^Menu_Old^Sandwiches","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Buffalo chicken Ranch sandwich","Crispy chicken with spicy buffalo sauce sliced tomato lettuce and housemaid ranch","","","","","9.69","12646","20422","0","0","0","1","1","0","0","","2016-04-18 01:12:17","0","","Locations^Colorado^Grand Junction^Chili's^Menu_Old^Sandwiches","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Bacon avocado chicken sandwich","Grilled chicken breast topped with apple wood smoked bacon provolone sliced avocado saut?ed onions lettuce mix tomato and cilantro pesto mayo on a toasted pretzel roll","","","","","10.39","12646","20423","0","0","0","1","1","0","0","","2016-04-18 01:12:17","0","","Locations^Colorado^Grand Junction^Chili's^Menu_Old^Sandwiches","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Classic turkey toasted sandwich","Thinly sliced turkey with lettuce sliced tomato provolone and mayo on wheat Texas toast","","","","","8.49","12646","20424","0","0","0","1","1","0","0","","2016-04-18 01:12:17","0","","Locations^Colorado^Grand Junction^Chili's^Menu_Old^Sandwiches","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Southern smokehouse burger","Applewood smoked bacon sharp cheddar cheese garlic dill pickles spiced Panko onion rings leaf lettuce tomato and chili signature sauce served with a side of chilies classic barbecue sauce. Served with homestyle fries.","","","","","11.59","12647","20425","0","0","0","1","1","0","0","","2016-04-18 01:12:17","0","","Locations^Colorado^Grand Junction^Chili's^Menu_Old^Burgers","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Big Mouth Bites","For mini burgers with Applewood smoked bacon American cheese sauteed onions and housemaid ranch. Served with garlic dill pickles & homestyle fries.","","","","","9.89","12647","20426","0","0","0","1","1","0","0","","2016-04-18 01:12:17","0","","Locations^Colorado^Grand Junction^Chili's^Menu_Old^Burgers","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Oldtimer with Cheese","A Chili's classic topped with garlic dill pickles leaf lettuce tomato red onion and mustard. Served with garlic dill pickles & homestyle fries.","","","","","8.99","12647","20427","0","0","0","1","1","0","0","","2016-04-18 01:12:17","0","","Locations^Colorado^Grand Junction^Chili's^Menu_Old^Burgers","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Ultimate Bacon Burger","Double bacon, cheddar, pickles, lettuce, red onion, tomato, jalapeño aioli, spicy Buffalo sauce & honey-chipotle sauce. Served with garlic dill pickles & homestyle fries.","","","","","11.59","12647","20428","0","0","0","1","1","0","0","","2016-04-18 01:12:17","0","","Locations^Colorado^Grand Junction^Chili's^Menu_Old^Burgers","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Classic Bacon Burger","Applewood smoked bacon sharp cheddar cheese garlic dill pickles, leaf lettuce, tomato, red onion and chili signature sauce. Served with garlic dill pickles & homestyle fries.","","","","","9.99","12647","20429","0","0","0","1","1","0","0","","2016-04-18 01:12:17","0","","Locations^Colorado^Grand Junction^Chili's^Menu_Old^Burgers","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Guacamole burger","Fresh guacamole, Monterey Jack, fire roasted jalapenos, sauteed red and green bell peppers, caramelized onions and cumin lime sour cream. Served with garlic dill pickles & homestyle fries.","","","","","9.99","12647","20430","0","0","0","1","1","0","0","","2016-04-18 01:12:17","0","","Locations^Colorado^Grand Junction^Chili's^Menu_Old^Burgers","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Grass-Fed Sunrise Burger","Grass-fed beef patty, cage-free fried egg, pepper Jack, bacon, lettuce, red onion & tomato with Chili’s Signature sauce. Served with garlic dill pickles & homestyle fries.","","","","","11.59","12647","34035","0","0","0","1","1","0","0","","2017-04-10 15:40:42","0","","Locations^Colorado^Grand Junction^Chili's^Menu_Old^Burgers","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Margarita chicken fresh Mex bowl","Marinated grilled chicken housemate corn and black bean salsa citrus chili rice and black beans topped with housemaid pico de gallo fresh field greens chopped cilantro tortilla strips fresh avocado slices and a drizzle of margarita sauce","","","","","9.99","12649","20439","0","0","0","1","1","0","0","","2016-04-18 01:12:17","0","","Locations^Colorado^Grand Junction^Chili's^Menu_Old^Fresh Mex Bowls","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Chipotle chicken fresh Mex bowl","Marinated grilled chicken with house made corn and black bean salsa citrus chili rice and housemaid pico de gallo topped with fresh field greens three cheese blend chopped cilantro tortilla strips sliced avocado and a drizzle of chipotle pesto and cumin lime sour cream","","","","","9.99","12649","20440","0","0","0","1","1","0","0","","2016-04-18 01:12:17","0","","Locations^Colorado^Grand Junction^Chili's^Menu_Old^Fresh Mex Bowls","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Smoked chicken quesadillas","Flour tortilla stuffed with smoked chicken Monterey Jack cheese saut?ed red and green bell peppers caramelized onions jalapeno aioli  sauce served with fresco salad and jalapeno Aeolin sauce","","","","","10.59","12650","20441","0","0","0","1","1","0","0","","2016-04-18 01:12:17","0","","Locations^Colorado^Grand Junction^Chili's^Menu_Old^Quesadillas","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Bacon ranch quesadillas","Flour tortilla stuffed with chicken or beef three cheese blend chili spices Applewood smoked bacon and ranch served with house made pico de gallo sour cream and ancho  chili ranch","","","","","10.59","12650","20442","0","0","0","1","1","0","0","","2016-04-18 01:12:17","0","","Locations^Colorado^Grand Junction^Chili's^Menu_Old^Quesadillas","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Cheese enchiladas","Enchiladas stuffed with a four cheese blend topped with ancho chili sauce melted three cheese blend and chopped cilantro","","","","","9.99","12651","20443","0","0","0","1","1","0","0","","2016-04-18 01:12:17","0","","Locations^Colorado^Grand Junction^Chili's^Menu_Old^Enchiladas","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Chicken enchiladas","Seasoned chicken and Monterey Jack cheese topped with melted three cheese blend chopped salon Truax and housemaid corn and black bean salsa","","","","","9.99","12651","20444","0","0","0","1","1","0","0","","2016-04-18 01:12:17","0","","Locations^Colorado^Grand Junction^Chili's^Menu_Old^Enchiladas","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Beef enchilada","Taco seasoned beef and three cheese blend topped with ancho chili sauce melted three cheese blend chopped salon Truax and house made corn and black bean salsa","","","","","9.99","12651","20445","0","0","0","1","1","0","0","","2016-04-18 01:12:17","0","","Locations^Colorado^Grand Junction^Chili's^Menu_Old^Enchiladas","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Prime rib tacos","Tender pieces of prime rib over jack cheese and topped with chimichurri sauce housemaid pico de gallo sliced avocado chopped cilantro and queso fresco","","","","","11.59","12652","20446","0","0","0","1","1","0","0","","2016-04-18 01:12:17","0","","Locations^Colorado^Grand Junction^Chili's^Menu_Old^Top Shelf Tacos","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Ranchero chicken tacos","Seasoned chicken over jack cheese topped with Jimmy Cherry sauce housemaid pico de gallo sliced avocado chopped salon Truax and queso fresco","","","","","9.99","12652","20447","0","0","0","1","1","0","0","","2016-04-18 01:12:17","0","","Locations^Colorado^Grand Junction^Chili's^Menu_Old^Top Shelf Tacos","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Spicy shrimp tacos","Spicy chili lime shrimp topped with house made cilantro slaw pico de gallo sliced avocado chopped cilantro queso Frisco","","","","","11.59","12652","20450","0","0","0","1","1","0","0","","2016-04-18 01:12:17","0","","Locations^Colorado^Grand Junction^Chili's^Menu_Old^Top Shelf Tacos","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","6 ounce classic sirloin with grilled avocado","100% USDA choice sirloin with chili seasoning and drizzled with spicy citrus chili sauce topped with grilled avocado slices garlic roasted tomatoes and chopped onions served with fresco salad","","","","","12.49","12653","20452","0","0","0","1","1","0","0","","2016-04-18 01:12:17","0","","Locations^Colorado^Grand Junction^Chili's^Menu_Old^Lighter Choices","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Grilled chicken salad","Grilled chicken breast with fresh diced tomatoes housemate corn and black bean salsa three cheese blend and honey lime vinaigrette","","","","","9.79","12653","20454","0","0","0","1","1","0","0","","2016-04-18 01:12:17","0","","Locations^Colorado^Grand Junction^Chili's^Menu_Old^Lighter Choices","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Ancho salmon","Seared chili rubbed Atlantic Salmon drizzled with spicy citrus chili sauce and topped with chopped cilantro queso fresco served with citrus chili rice and steamed broccoli","","","","","14.99","12653","20455","0","0","0","1","1","0","0","","2016-04-18 01:12:17","0","","Locations^Colorado^Grand Junction^Chili's^Menu_Old^Lighter Choices","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Margarita grilled chicken","Margarita grilled chicken breast topped with housemaid pico de gallo tortilla strips served with citrus chili rice and black beans","","","","","11.89","12653","20456","0","0","0","1","1","0","0","","2016-04-18 01:12:17","0","","Locations^Colorado^Grand Junction^Chili's^Menu_Old^Lighter Choices","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Mango chili chicken","Grilled chicken breasts seasoned with six pepper blend drizzled with spicy habanero mango glaze and topped with chopped mango cilantro housemate pico de gallo and fresh diced avocado served with citrus chili rice and steamed broccoli","","","","","10.59","12653","20457","0","0","0","1","1","0","0","","2016-04-18 01:12:17","0","","Locations^Colorado^Grand Junction^Chili's^Menu_Old^Lighter Choices","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Classic ribeye","100% USDA thick cut steak topped with garlic butter served with skillet mashed potatoes and steamed broccoli","","","","","18.19","12654","20458","0","0","0","1","1","0","0","","2016-04-18 01:12:17","0","","Locations^Colorado^Grand Junction^Chili's^Menu_Old^Steak, Ribs & Pasta","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Classic sirloin","Hundred percent USDA choice sirloin with chili seasoning and topped with garlic butter served with skillet mashed potatoes and steamed broccoli","","","","","0","12654","20459","0","0","0","1","1","1","0","","2016-04-18 01:12:17","0","","Locations^Colorado^Grand Junction^Chili's^Menu_Old^Steak, Ribs & Pasta","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Honey-Chipotle Shrimp & Sirloin","Ancho-garlic rub & chopped green onions. Served with a side of smoky pasilla-honey chile sauce.","","","","","0","12654","20462","0","0","0","1","1","1","0","","2016-04-18 01:12:17","0","","Locations^Colorado^Grand Junction^Chili's^Menu_Old^Steak, Ribs & Pasta","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Full Rack","Served with homestyle fries and steamed broccoli.","","","","","18.79","12654","20463","0","0","0","1","1","0","0","","2016-04-18 01:12:17","0","","Locations^Colorado^Grand Junction^Chili's^Menu_Old^Steak, Ribs & Pasta","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Half rack","Served with homestyle fries and steamed broccoli.","","","","","11.39","12654","20464","0","0","0","1","1","0","0","","2016-04-18 01:12:17","0","","Locations^Colorado^Grand Junction^Chili's^Menu_Old^Steak, Ribs & Pasta","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Cajun pasta","Penne pasta and Alfredo sauce with a hint of chili spice topped with Parmesan diced tomatoes and green onion served with garlic toast","","","","","0","12654","20466","0","0","0","1","1","1","0","","2016-04-18 01:12:17","0","","Locations^Colorado^Grand Junction^Chili's^Menu_Old^Steak, Ribs & Pasta","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Citrus chili rice","","","","","","1.99","12655","20470","0","0","0","1","1","0","0","","2016-04-18 01:12:17","0","","Locations^Colorado^Grand Junction^Chili's^Menu_Old^Sides","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Homestyle fries","","","","","","1.99","12655","20471","0","0","0","1","1","0","0","","2016-04-18 01:12:17","0","","Locations^Colorado^Grand Junction^Chili's^Menu_Old^Sides","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Sweet corn on the cob","","","","","","1.99","12655","20472","0","0","0","1","1","0","0","","2016-04-18 01:12:17","0","","Locations^Colorado^Grand Junction^Chili's^Menu_Old^Sides","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Black beans","","","","","","1.99","12655","20473","0","0","0","1","1","0","0","","2016-04-18 01:12:17","0","","Locations^Colorado^Grand Junction^Chili's^Menu_Old^Sides","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Asparagus and garlic roasted tomatoes","","","","","","2.99","12655","20475","0","0","0","1","1","0","0","","2016-04-18 01:12:17","0","","Locations^Colorado^Grand Junction^Chili's^Menu_Old^Sides","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Steamed broccoli","","","","","","1.99","12655","20476","0","0","0","1","1","0","0","","2016-04-18 01:12:17","0","","Locations^Colorado^Grand Junction^Chili's^Menu_Old^Sides","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Spiced Panko onion rings","","","","","","2.99","12655","20477","0","0","0","1","1","0","0","","2016-04-18 01:12:17","0","","Locations^Colorado^Grand Junction^Chili's^Menu_Old^Sides","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Roasted Street Corn","","","","","","2.99","12655","20478","0","0","0","1","1","0","0","","2016-04-18 01:12:17","0","","Locations^Colorado^Grand Junction^Chili's^Menu_Old^Sides","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Loaded mashed potatoes","","","","","","1.99","12655","20479","0","0","0","1","1","0","0","","2016-04-18 01:12:17","0","","Locations^Colorado^Grand Junction^Chili's^Menu_Old^Sides","Taxable Goods","1","0","0","0","0","0","","",""
