v_products_model,v_products_type,v_products_image,v_products_name_1,v_products_description_1,v_products_url_1,v_specials_price,v_specials_date_avail,v_specials_expires_date,v_products_price,v_master_categories_id,v_products_id,v_products_weight,v_product_is_call,v_products_sort_order,v_products_quantity_order_min,v_products_quantity_order_units,v_products_priced_by_attribute,v_product_is_always_free_shipping,v_date_avail,v_date_added,v_products_quantity,v_manufacturers_name,v_categories_name_1,v_tax_class_title,v_status,v_metatags_products_name_status,v_metatags_title_status,v_metatags_model_status,v_metatags_price_status,v_metatags_title_tagline_status,v_metatags_title_1,v_metatags_keywords_1,v_metatags_description_1
"","1","","The Classic Combo","All the classic apps you love - boneless wings, spinach & artichoke dip, chicken quesadilla and mozzarella sticks.","","","","","13.99","22197","59751","0","0","0","1","1","0","0","","2018-09-17 04:41:03","0","","Locations^Wisconsin^Manitowoc^Applebee's^Full Menu^Appetizers","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Quesadilla","Warm, grilled tortillas are loaded with chipotle lime chicken or shredded beef brisket, fresh pico and a blend of melted cheddar cheeses. Served with our chipotle lime salsa and sour cream.","","","","","8.49","22197","59752","0","0","0","1","1","0","0","","2018-09-17 04:41:03","0","","Locations^Wisconsin^Manitowoc^Applebee's^Full Menu^Appetizers","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Spinach & Artichoke Dip","Creamy spinach and artichoke dip topped with melted parmesan cheese. Served with freshly made white corn tortilla chips and our chipotle lime salsa.","","","","","7.99","22197","59753","0","0","0","1","1","0","0","","2018-09-17 04:41:03","0","","Locations^Wisconsin^Manitowoc^Applebee's^Full Menu^Appetizers","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Chicken Wonton Tacos","A deliciously different way to taco. Tangy grilled chicken, sweet Asian chile sauce and dumpling sauce stuffed into crispy wonton shells and topped with our signature coleslaw and cilantro.","","","","","8.49","22197","59754","0","0","0","1","1","0","0","","2018-09-17 04:41:03","0","","Locations^Wisconsin^Manitowoc^Applebee's^Full Menu^Appetizers","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Mozzarella Sticks","Crispy outside with melty mozzarella inside, this favorite is served with marinara sauce.","","","","","8.49","22197","59755","0","0","0","1","1","0","0","","2018-09-17 04:41:03","0","","Locations^Wisconsin^Manitowoc^Applebee's^Full Menu^Appetizers","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Neighborhood Nachos","A classic crowd pleaser with a twist. White corn tortilla chips are topped with taco chipotle lime chicken or seasoned ground beef, queso blanco, a blend of cheddar cheeses, sour cream, house-made pico de gallo, fried jalape?os and chopped cilantro.","","","","","9.99","22197","59756","0","0","0","1","1","0","0","","2018-09-17 04:41:03","0","","Locations^Wisconsin^Manitowoc^Applebee's^Full Menu^Appetizers","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Brew Pub Pretzels & Beer Cheese Dip","The perfect balance of crunchy and chewy, warm pretzel sticks are ready to dip in blue moon white cheddar beer cheese and honey Dijon mustard.","","","","","7.99","22197","59757","0","0","0","1","1","0","0","","2018-09-17 04:41:03","0","","Locations^Wisconsin^Manitowoc^Applebee's^Full Menu^Appetizers","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Boneless Wings","Crispy breaded pieces of tender boneless chicken tossed in your choice of: classic hot buffalo sauce, honey BBQ sauce, sweet Asian chile sauce. Served with blue cheese or ranch dressing.","","","","","9.99","22197","59758","0","0","0","1","1","0","0","","2018-09-17 04:41:03","0","","Locations^Wisconsin^Manitowoc^Applebee's^Full Menu^Appetizers","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Double Crunch Bone-In Wings","Twice battered and fried, these crisp outside, tender inside wings are tossed in a choice of: classic hot buffalo sauce, honey BBQ sauce, sweet Asian chile sauce. Served with bleu cheese or ranch dressing.","","","","","10.99","22197","59759","0","0","0","1","1","0","0","","2018-09-17 04:41:03","0","","Locations^Wisconsin^Manitowoc^Applebee's^Full Menu^Appetizers","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","White Queso and Chips","Melty white queso dip is topped with white queso dip & chips or add taco-seasoned ground beef and served with freshly made white corn tortilla chips.","","","","","4.99","22197","59760","0","0","0","1","1","0","0","","2018-09-17 04:41:03","0","","Locations^Wisconsin^Manitowoc^Applebee's^Full Menu^Appetizers","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Chips & Salsa","Freshly made white corn tortilla chips and our chipotle lime salsa.","","","","","3.99","22197","59761","0","0","0","1","1","0","0","","2018-09-17 04:41:03","0","","Locations^Wisconsin^Manitowoc^Applebee's^Full Menu^Appetizers","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Build Your Appetizer Sampler (Any 2)","Sampler sizes are smaller than full-size orders.","","","","","10.29","22197","59762","0","0","0","1","1","0","0","","2018-09-17 04:41:03","0","","Locations^Wisconsin^Manitowoc^Applebee's^Full Menu^Appetizers","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Build Your Appetizer Sampler (Any 3)","Sampler sizes are smaller than full-size orders.","","","","","12.99","22197","59763","0","0","0","1","1","0","0","","2018-09-17 04:41:03","0","","Locations^Wisconsin^Manitowoc^Applebee's^Full Menu^Appetizers","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Taco Topped Queso & Chips","Melty white queso dip is topped with white queso dip & chips with taco-seasoned ground beef and served with freshly made white corn tortilla chips.","","","","","6.99","23997","72051","0","0","0","1","1","0","0","","2019-06-14 12:47:53","0","","Locations^Wisconsin^Manitowoc^Applebee's^Full Menu^Appetizers","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Bourbon Street Chicken & Shrimp","Let the good times roll with Cajun seasoned chicken and blackened shrimp in garlic butter served sizzling on a cast iron platter with saut?ed mushrooms and onions. Served with crispy red potatoes.","","","","","13.49","22200","59776","0","0","0","1","1","0","0","","2018-09-17 04:41:03","0","","Locations^Wisconsin^Manitowoc^Applebee's^Full Menu^Chicken","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Fiesta Lime Chicken","A celebration of flavor, this dish delivers on every level. Grilled chicken glazed with zesty lime sauce and drizzled with tangy Mexi-ranch is smothered with a rich blend of cheddar cheeses on a bed of crispy tortilla strips. Served with Spanish rice and house-made pico de gallo.","","","","","10.99","22200","59777","0","0","0","1","1","0","0","","2018-09-17 04:41:03","0","","Locations^Wisconsin^Manitowoc^Applebee's^Full Menu^Chicken","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Chicken Tenders Platter","Crispy breaded chicken tenders are a grill and bar classic. Served with honey Dijon mustard, or fries only or slaw and fries.","","","","","11.49","22200","59778","0","0","0","1","1","0","0","","2018-09-17 04:41:03","0","","Locations^Wisconsin^Manitowoc^Applebee's^Full Menu^Chicken","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Cedar Grilled Lemon Chicken","Cedar-seasoned grilled chicken on cranberry pecan rice and quinoa with granny smith apple relish and lemon vinaigrette.","","","","","10.99","22200","59779","0","0","0","1","1","0","0","","2018-09-17 04:41:03","0","","Locations^Wisconsin^Manitowoc^Applebee's^Full Menu^Chicken","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Chicken Wonton Stir-Fry","Grilled chicken breast and stir-fried veggies are tossed in a sweet and spicy sauce, served on a bed of rice and topped with crispy wonton strips and sliced green onions.","","","","","10.99","22200","59780","0","0","0","1","1","0","0","","2018-09-17 04:41:03","0","","Locations^Wisconsin^Manitowoc^Applebee's^Full Menu^Chicken","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Classic Chicken Parmesan","An Italian classic with crispy chicken covered in warm marinara sauce topped with melted mozzarella and parmesan cheeses. Served on a bed of fettuccine pasta and sprinkled with fresh parsley. Served with a golden brown signature breadstick brushed with garlic and parsley butter.","","","","","14.99","22200","59781","0","0","0","1","1","0","0","","2018-09-17 04:41:03","0","","Locations^Wisconsin^Manitowoc^Applebee's^Full Menu^Chicken","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Grilled Chicken Breast","Juicy chicken breast seasoned and grilled over an open flame. Served with your choice of two sides.","","","","","10.29","22200","59782","0","0","0","1","1","0","0","","2018-09-17 04:41:03","0","","Locations^Wisconsin^Manitowoc^Applebee's^Full Menu^Chicken","Taxable Goods","1","0","0","0","0","0","","",""
