v_products_model,v_products_type,v_products_image,v_products_name_1,v_products_description_1,v_products_url_1,v_specials_price,v_specials_date_avail,v_specials_expires_date,v_products_price,v_master_categories_id,v_products_id,v_products_weight,v_product_is_call,v_products_sort_order,v_products_quantity_order_min,v_products_quantity_order_units,v_products_priced_by_attribute,v_product_is_always_free_shipping,v_date_avail,v_date_added,v_products_quantity,v_manufacturers_name,v_categories_name_1,v_tax_class_title,v_status,v_metatags_products_name_status,v_metatags_title_status,v_metatags_model_status,v_metatags_price_status,v_metatags_title_tagline_status,v_metatags_title_1,v_metatags_keywords_1,v_metatags_description_1
"","1","","Burnt Ends","The Pitmaster's secret. Tender pieces of Texas Beef Brisket seared and caramelized with Sweet & Zesty BBQ sauce.","","","","","12.11","662","8911","0","0","0","1","1","0","0","","2015-04-27 01:30:00","0","","Locations^Wisconsin^Fox Cities^Famous Dave's^Full Menu^Appetizers","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Traditional Wings","Dave's Traditional Wings specially seasoned and tossed in your choice of sauce.","","","","","0","662","8913","0","0","0","1","1","1","0","","2015-04-27 01:30:00","0","","Locations^Wisconsin^Fox Cities^Famous Dave's^Full Menu^Appetizers","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Dave's Amazingly Boneless Wings","Tossed in your choice of sauce.","","","","","0","662","8914","0","0","0","1","1","1","0","","2015-04-27 01:30:00","0","","Locations^Wisconsin^Fox Cities^Famous Dave's^Full Menu^Appetizers","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Dave's Sampler Platter","Southside Rib Tips, Chicken Tenders, Sweetwater Catfish Fingers, Onion Strings and Traditional or Boneless Wings tossed in your choice of sauce.","","","","","19.55","662","8915","0","0","0","1","1","0","0","","2015-04-27 01:30:00","0","","Locations^Wisconsin^Fox Cities^Famous Dave's^Full Menu^Appetizers","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Sweetwater Catfish Fingers","Tender strips lightly-breaded with Cajun-seasoned cornmeal and flash-fried. Served with rémoulade sauce.","","","","","10.55","662","8916","0","0","0","1","1","0","0","","2015-04-27 01:30:00","0","","Locations^Wisconsin^Fox Cities^Famous Dave's^Full Menu^Appetizers","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Southside Rib Tips","A pound of Memphis-style, dry-rubbed tips served with a side of jalapeño pickled red onions, Hell-Fire Pickles and our Southside BBQ sauce.","","","","","12.11","662","8917","0","0","0","1","1","0","0","","2015-04-27 01:30:00","0","","Locations^Wisconsin^Fox Cities^Famous Dave's^Full Menu^Appetizers","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","BBQ Nachos","House-smoked cheddar cheese, Wilbur Beans, Famous Chili, jalapeños, Rich & Sassy and your choice of Texas Beef Brisket, Georgia Chopped Pork or Barbeque Pulled Chicken.","","","","","8.99","662","8918","0","0","0","1","1","0","0","","2015-04-27 01:30:00","0","","Locations^Wisconsin^Fox Cities^Famous Dave's^Full Menu^Appetizers","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Onion Strings","Lightly-breaded and flash-fried, served with New Orleans-style rémoulade sauce.","","","","","7.79","662","8919","0","0","0","1","1","0","0","","2015-04-27 01:30:00","0","","Locations^Wisconsin^Fox Cities^Famous Dave's^Full Menu^Appetizers","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","All-American Feast","A full slab of St. Louis-Style Spareribs, a whole Country-Roasted Chicken, 1/2 lb. of either Texas Beef Brisket or Georgia Chopped Pork, Creamy Coleslaw, Famous Fries, Wilbur Beans, six pieces of Fresh Sweet Corn (farm fresh when available) and four Corn Bread Muffins. Served family-style for 4-6 people.","","","","","76.79","663","8921","0","0","0","1","1","0","0","","2015-04-27 01:30:00","0","","Locations^Wisconsin^Fox Cities^Famous Dave's^Full Menu^Feasts","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Feast for Two","All the flavor, but half the size of our All-American BBQ Feast. Served family-style for 2-3 people.","","","","","46.43","663","8922","0","0","0","1","1","0","0","","2015-04-27 01:30:00","0","","Locations^Wisconsin^Fox Cities^Famous Dave's^Full Menu^Feasts","Taxable Goods","1","0","0","0","0","0","","",""
