v_products_model,v_products_type,v_products_image,v_products_name_1,v_products_description_1,v_products_url_1,v_specials_price,v_specials_date_avail,v_specials_expires_date,v_products_price,v_master_categories_id,v_products_id,v_products_weight,v_product_is_call,v_products_sort_order,v_products_quantity_order_min,v_products_quantity_order_units,v_products_priced_by_attribute,v_product_is_always_free_shipping,v_date_avail,v_date_added,v_products_quantity,v_manufacturers_name,v_categories_name_1,v_tax_class_title,v_status,v_metatags_products_name_status,v_metatags_title_status,v_metatags_model_status,v_metatags_price_status,v_metatags_title_tagline_status,v_metatags_title_1,v_metatags_keywords_1,v_metatags_description_1
"","1","","Vegetable Samosa","Patties stuffed with lightly spiced potatoes and peas. (2 pieces.)","","","","","6","1536","3434","0","0","0","1","1","0","0","","2015-04-27 01:30:00","0","","Locations^Iowa^Sioux City^Shahi Palace^Full Menu^Appetizers","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Vegetable Pakora","Fritters stuffed with assorted fresh vegetables.","","","","","5","1536","3435","0","0","0","1","1","0","0","0000-00-00 00:00:00","2015-04-27 01:30:00","0","","Locations^Iowa^Sioux City^Shahi Palace^Full Menu^Appetizers","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Paneer Pakora","Homemade cheese fried in chickpea batter and stuffed with spicy mint sauce.","","","","","7","1536","3436","0","0","0","1","1","0","0","","2015-04-27 01:30:00","0","","Locations^Iowa^Sioux City^Shahi Palace^Full Menu^Appetizers","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Chicken Pakora","Delicately spiced boneless chicken breast fritters.","","","","","7","1536","3437","0","0","0","1","1","0","0","","2015-04-27 01:30:00","0","","Locations^Iowa^Sioux City^Shahi Palace^Full Menu^Appetizers","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Chane-Ki-Chat","Chickpeas, potatoes, chopped cucumber and onions in yogurt and mild mint sauce","","","","","7","1536","3438","0","0","0","1","1","0","0","","2015-04-27 01:30:00","0","","Locations^Iowa^Sioux City^Shahi Palace^Full Menu^Appetizers","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Shahi Combination Appetizer","Combination of vegetable samosa, vegetable pakora, paneer pakora,chicken pakora and fish pagora.","","","","","9","1536","3439","0","0","0","1","1","0","0","","2015-04-27 01:30:00","0","","Locations^Iowa^Sioux City^Shahi Palace^Full Menu^Appetizers","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Shahi Vegetable Appetizer","Combination of vegetable samosa, vegetable pakora and paneer pakora.","","","","","8","1536","3440","0","0","0","1","1","0","0","","2015-04-27 01:30:00","0","","Locations^Iowa^Sioux City^Shahi Palace^Full Menu^Appetizers","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Pickle Pakora","Basket of deep fried jalapeno in chickpea batter. (Super Hot)","","","","","6","1536","3452","0","0","0","1","1","0","0","","2015-04-27 01:30:00","0","","Locations^Iowa^Sioux City^Shahi Palace^Full Menu^Appetizers","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Fish Pakora","Seasonal fish, deep fried in chickpea batter. (6 pieces)","","","","","7","1536","3511","0","0","0","1","1","0","0","","2015-04-27 01:30:00","0","","Locations^Iowa^Sioux City^Shahi Palace^Full Menu^Appetizers","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Dal Soup","A traditional lentil soup.","","","","","5.5","1537","3441","0","0","0","1","1","0","0","","2015-04-27 01:30:00","0","","Locations^Iowa^Sioux City^Shahi Palace^Full Menu^Soups","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Mulgatawny Soup","Delicately spiced chicken and lamb soup.","","","","","6","1537","3442","0","0","0","1","1","0","0","","2015-04-27 01:30:00","0","","Locations^Iowa^Sioux City^Shahi Palace^Full Menu^Soups","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Spinach Soup","Fresh creamy spinach soup.","","","","","5.5","1537","40161","0","0","0","1","1","0","0","","2017-07-12 10:58:39","0","","Locations^Iowa^Sioux City^Shahi Palace^Full Menu^Soups","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Chicken Salad","Baked tender chicken breast served over salad greens, tomato & cucumber.","","","","","8","1538","3443","0","0","0","1","1","0","0","0000-00-00 00:00:00","2015-04-27 01:30:00","0","","Locations^Iowa^Sioux City^Shahi Palace^Full Menu^Salads","Taxable Goods","1","0","0","0","0","0","","",""
