v_products_model,v_products_type,v_products_image,v_products_name_1,v_products_description_1,v_products_url_1,v_specials_price,v_specials_date_avail,v_specials_expires_date,v_products_price,v_master_categories_id,v_products_id,v_products_weight,v_product_is_call,v_products_sort_order,v_products_quantity_order_min,v_products_quantity_order_units,v_products_priced_by_attribute,v_product_is_always_free_shipping,v_date_avail,v_date_added,v_products_quantity,v_manufacturers_name,v_categories_name_1,v_tax_class_title,v_status,v_metatags_products_name_status,v_metatags_title_status,v_metatags_model_status,v_metatags_price_status,v_metatags_title_tagline_status,v_metatags_title_1,v_metatags_keywords_1,v_metatags_description_1
"BEVERAGE","1","","20 oz","","","","","","2.89","15295","32890","0","0","0","1","1","0","0","","2017-03-19 23:19:39","0","","Locations^Wisconsin^Fox Cities^El Jaripeo^Lunch Menu^Beverages","Taxable Goods","1","0","0","0","0","0","","",""
"BEVERAGE","1","","Bottled Water - 16.9 oz","","","","","","1.89","15295","32891","0","0","20","1","1","0","0","","2017-03-19 23:20:03","0","","Locations^Wisconsin^Fox Cities^El Jaripeo^Lunch Menu^Beverages","Taxable Goods","1","0","0","0","0","0","","",""
"RESTAURANTMISC","1","","Restaurant Charge","","","","","","1","15296","32892","0","0","0","0.01","0.01","0","0","0001-01-01 00:00:00","2017-03-19 23:20:19","0","","Locations^Wisconsin^Fox Cities^El Jaripeo^Lunch Menu^Restaurant Misc","Taxable Goods","1","0","0","0","0","0","","",""
"FOODDUDEMISC","1","","Food Dudes Charge","","","","","","1","15297","32893","0","0","0","0.01","0.01","0","0","0001-01-01 00:00:00","2017-03-19 23:20:34","0","","Locations^Wisconsin^Fox Cities^El Jaripeo^Lunch Menu^Food Dudes Misc","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Special Lunch #1","One ground beef burrito, Mexican rice, and refried beans.","","","","","6.99","26094","74070","0","0","0","1","1","0","0","","2019-07-12 23:02:06","0","","Locations^Wisconsin^Fox Cities^El Jaripeo^Lunch Menu^Special Lunch","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Special Lunch #2","One chile relleno, ground beef taco and beans.","","","","","6.99","26094","74071","0","0","0","1","1","0","0","","2019-07-12 23:02:06","0","","Locations^Wisconsin^Fox Cities^El Jaripeo^Lunch Menu^Special Lunch","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Special Lunch #3","One bean burrito, cheese enchilada, and Mexican rice.","","","","","6.99","26094","74072","0","0","0","1","1","0","0","","2019-07-12 23:02:06","0","","Locations^Wisconsin^Fox Cities^El Jaripeo^Lunch Menu^Special Lunch","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Special Lunch #4","One cheese quesadilla served with Mexican rice and beans.","","","","","6.99","26094","74073","0","0","0","1","1","0","0","","2019-07-12 23:02:06","0","","Locations^Wisconsin^Fox Cities^El Jaripeo^Lunch Menu^Special Lunch","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Special Lunch #5","One chile relleno served with Mexican rice and beans.","","","","","6.99","26094","74074","0","0","0","1","1","0","0","","2019-07-12 23:02:06","0","","Locations^Wisconsin^Fox Cities^El Jaripeo^Lunch Menu^Special Lunch","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Special Lunch #6","One shredded chicken chimichanga and one chalupa.","","","","","6.99","26094","74075","0","0","0","1","1","0","0","","2019-07-12 23:02:06","0","","Locations^Wisconsin^Fox Cities^El Jaripeo^Lunch Menu^Special Lunch","Taxable Goods","1","0","0","0","0","0","","",""
