v_products_model,v_products_type,v_products_image,v_products_name_1,v_products_description_1,v_products_url_1,v_specials_price,v_specials_date_avail,v_specials_expires_date,v_products_price,v_master_categories_id,v_products_id,v_products_weight,v_product_is_call,v_products_sort_order,v_products_quantity_order_min,v_products_quantity_order_units,v_products_priced_by_attribute,v_product_is_always_free_shipping,v_date_avail,v_date_added,v_products_quantity,v_manufacturers_name,v_categories_name_1,v_tax_class_title,v_status,v_metatags_products_name_status,v_metatags_title_status,v_metatags_model_status,v_metatags_price_status,v_metatags_title_tagline_status,v_metatags_title_1,v_metatags_keywords_1,v_metatags_description_1
"","1","","50 Piece","Take your pick of Classic or Boneless Wings, sauced and tossed in your favorite flavor.","","","","","0","15635","34089","0","0","15","1","1","1","0","","2017-04-13 17:13:02","0","","Locations^Wisconsin^Green Bay^CLOSED - Wingstop^Menu^Wings By The Piece","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","100 Piece","Take your pick of Classic or Boneless Wings, sauced and tossed in your favorite flavor.","","","","","0","15635","34091","0","0","20","1","1","1","0","","2017-04-13 17:13:02","0","","Locations^Wisconsin^Green Bay^CLOSED - Wingstop^Menu^Wings By The Piece","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","3 Piece Tender Combo","Crispy Tender Combos come with our crispy chicken strips, a regular homemade side, dipping sauce","","","","","9.39","15636","34092","0","0","0","1","1","0","0","","2017-04-13 17:13:02","0","","Locations^Wisconsin^Green Bay^CLOSED - Wingstop^Menu^Wingstop Crispy Tender Combos","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","5 Piece Tender Combo","Crispy Tender Combos come with our crispy chicken strips, a regular homemade side, dipping sauce","","","","","10.59","15636","34093","0","0","0","1","1","0","0","","2017-04-13 17:13:02","0","","Locations^Wisconsin^Green Bay^CLOSED - Wingstop^Menu^Wingstop Crispy Tender Combos","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","4 Piece Tenders","100% all-white meat chicken strips a la carte with your choice of dips or sauces.","","","","","6.99","15638","34097","0","0","0","1","1","0","0","","2017-04-13 17:13:02","0","","Locations^Wisconsin^Green Bay^CLOSED - Wingstop^Menu^Wingstop Crispy Tenders By The Piece","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","7 Piece Tenders","100% all-white meat chicken strips a la carte with your choice of dips or sauces.","","","","","11.99","15638","34098","0","0","0","1","1","0","0","","2017-04-13 17:13:02","0","","Locations^Wisconsin^Green Bay^CLOSED - Wingstop^Menu^Wingstop Crispy Tenders By The Piece","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","15 Piece Tenders","100% all-white meat chicken strips a la carte with your choice of dips or sauces.","","","","","23.99","15638","34099","0","0","0","1","1","0","0","","2017-04-13 17:13:02","0","","Locations^Wisconsin^Green Bay^CLOSED - Wingstop^Menu^Wingstop Crispy Tenders By The Piece","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","20 Piece Tenders","100% all-white meat chicken strips a la carte with your choice of dips or sauces.","","","","","30.99","15638","34100","0","0","0","1","1","0","0","","2017-04-13 17:13:02","0","","Locations^Wisconsin^Green Bay^CLOSED - Wingstop^Menu^Wingstop Crispy Tenders By The Piece","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","30 Piece Tenders","100% all-white meat chicken strips a la carte with your choice of dips or sauces.","","","","","44.99","15638","34101","0","0","0","1","1","0","0","","2017-04-13 17:13:02","0","","Locations^Wisconsin^Green Bay^CLOSED - Wingstop^Menu^Wingstop Crispy Tenders By The Piece","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Seasoned Fries","Our fries start as Idaho potatoes and are cut fresh, tossed in our signature seasoning, and served hot 'n fresh.","","","","","0","15639","34102","0","0","0","1","1","1","0","","2017-04-13 17:13:02","0","","Locations^Wisconsin^Green Bay^CLOSED - Wingstop^Menu^Sides & Dips","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Cheese Fries","Our fresh-cut fries smothered with aged cheddar cheese.","","","","","0","15639","34103","0","0","0","1","1","1","0","","2017-04-13 17:13:02","0","","Locations^Wisconsin^Green Bay^CLOSED - Wingstop^Menu^Sides & Dips","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Fresh Baked Rolls","Warm rolls, fresh from the oven.","","","","","0","15639","34107","0","0","0","1","1","1","0","","2017-04-13 17:13:02","0","","Locations^Wisconsin^Green Bay^CLOSED - Wingstop^Menu^Sides & Dips","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Veggie Sticks","Fresh, chilled celery and carrot sticks.","","","","","1.29","15639","34108","0","0","0","1","1","0","0","","2017-04-13 17:13:02","0","","Locations^Wisconsin^Green Bay^CLOSED - Wingstop^Menu^Sides & Dips","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Dips","Homemade Ranch, Bleu Cheese and Honey Mustard.","","","","","0","15639","34109","0","0","0","1","1","1","0","","2017-04-13 17:13:02","0","","Locations^Wisconsin^Green Bay^CLOSED - Wingstop^Menu^Sides & Dips","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Hot Cheddar Cheese Sauce","Hot aged cheddar cheese sauce sold in a variety of sizes.","","","","","0","15639","34110","0","0","0","1","1","1","0","","2017-04-13 17:13:02","0","","Locations^Wisconsin^Green Bay^CLOSED - Wingstop^Menu^Sides & Dips","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Side of Flavor","Add a side of your favorite wing flavor.","","","","","0.79","15639","34111","0","0","0","1","1","0","0","","2017-04-13 17:13:02","0","","Locations^Wisconsin^Green Bay^CLOSED - Wingstop^Menu^Sides & Dips","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Cajun Fried Corn","","","","","","0","15652","60051","0","0","0","1","1","1","0","","2018-09-27 14:03:17","0","","Locations^Wisconsin^Green Bay^CLOSED - Wingstop^Menu^Sides & Dips","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Buffalo Ranch Fries","","","","","","0","15652","60052","0","0","0","1","1","1","0","","2018-09-27 14:04:33","0","","Locations^Wisconsin^Green Bay^CLOSED - Wingstop^Menu^Sides & Dips","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Louisiana Voodoo Fries","","","","","","0","15652","60053","0","0","0","1","1","1","0","","2018-09-27 14:05:02","0","","Locations^Wisconsin^Green Bay^CLOSED - Wingstop^Menu^Sides & Dips","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Triple Chocolate Chunk Brownie","The perfect blend of chocolate chips and chocolate chunks are mixed in this delicious brownie.","","","","","1.89","15640","34112","0","0","0","1","1","0","0","","2017-04-13 17:13:02","0","","Locations^Wisconsin^Green Bay^CLOSED - Wingstop^Menu^Desserts","Taxable Goods","1","0","0","0","0","0","","",""
"BEVERAGE","1","","20 oz","","","","","","2.89","15295","32890","0","0","0","1","1","0","0","","2017-03-19 23:19:39","0","","Locations^Wisconsin^Green Bay^Wingstop^Menu^Beverages","Taxable Goods","1","0","0","0","0","0","","",""
"BEVERAGE","1","","Bottled Water - 16.9 oz","","","","","","1.89","15295","32891","0","0","20","1","1","0","0","","2017-03-19 23:20:03","0","","Locations^Wisconsin^Green Bay^Wingstop^Menu^Beverages","Taxable Goods","1","0","0","0","0","0","","",""
"RESTAURANTMISC","1","","Restaurant Charge","","","","","","1","15296","32892","0","0","0","0.01","0.01","0","0","0001-01-01 00:00:00","2017-03-19 23:20:19","0","","Locations^Wisconsin^Green Bay^Wingstop^Menu^Restaurant Misc","Taxable Goods","1","0","0","0","0","0","","",""
"FOODDUDEMISC","1","","Food Dudes Charge","","","","","","1","15297","32893","0","0","0","0.01","0.01","0","0","0001-01-01 00:00:00","2017-03-19 23:20:34","0","","Locations^Wisconsin^Green Bay^Wingstop^Menu^Food Dudes Misc","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Small 6 Piece Combo","Wing Combos come with your choice of Classic or Boneless Wings, a regular homemade side, dipping sauce","","","","","0","15633","34076","0","0","-1","1","1","1","0","","2017-04-13 17:13:02","0","","Locations^Wisconsin^Green Bay^Wingstop^Menu^Individual Combos","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Medium 8 Piece Combo","Wing Combos come with your choice of Classic or Boneless Wings, a regular homemade side, dipping sauce","","","","","0","15633","34077","0","0","0","1","1","1","0","","2017-04-13 17:13:02","0","","Locations^Wisconsin^Green Bay^Wingstop^Menu^Individual Combos","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Large 10 Piece Combo","Wing Combos come with your choice of Classic or Boneless Wings, a regular homemade side, dipping sauce","","","","","0","15633","34078","0","0","5","1","1","1","0","","2017-04-13 17:13:02","0","","Locations^Wisconsin^Green Bay^Wingstop^Menu^Individual Combos","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","30 Wings (Crew Pack)","Served with Large Fries and Veggie Sticks","","","","","0","15634","34080","0","0","5","1","1","1","0","","2017-04-13 17:13:02","0","","Locations^Wisconsin^Green Bay^Wingstop^Menu^Wing Family Packs","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","40 Wings (Group Pack)","Served with Large fries and 2 Veggie sticks.","","","","","0","15634","34081","0","0","15","1","1","1","0","","2017-04-13 17:13:02","0","","Locations^Wisconsin^Green Bay^Wingstop^Menu^Wing Family Packs","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","50 Wings (Party Pack)","Served with Large Fries and Large Side and 2 Veggie sticks.","","","","","0","15634","34082","0","0","20","1","1","1","0","","2017-04-13 17:13:02","0","","Locations^Wisconsin^Green Bay^Wingstop^Menu^Wing Family Packs","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","15 Wings (Meal For 2)","Served with Large Fries, or Veggie Sticks","","","","","0","15634","34113","0","0","0","1","1","1","0","","2017-04-14 01:48:38","0","","Locations^Wisconsin^Green Bay^Wingstop^Menu^Wing Family Packs","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","10 Piece","Take your pick of Classic or Boneless Wings, sauced and tossed in your favorite flavor.","","","","","0","15635","34085","0","0","0","1","1","1","0","","2017-04-13 17:13:02","0","","Locations^Wisconsin^Green Bay^Wingstop^Menu^Wings By The Piece","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","20 Piece","Take your pick of Classic or Boneless Wings, sauced and tossed in your favorite flavor.","","","","","0","15635","34087","0","0","5","1","1","1","0","","2017-04-13 17:13:02","0","","Locations^Wisconsin^Green Bay^Wingstop^Menu^Wings By The Piece","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","30 Piece","Take your pick of Classic or Boneless Wings, sauced and tossed in your favorite flavor.","","","","","0","15635","34088","0","0","10","1","1","1","0","","2017-04-13 17:13:02","0","","Locations^Wisconsin^Green Bay^Wingstop^Menu^Wings By The Piece","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","50 Piece","Take your pick of Classic or Boneless Wings, sauced and tossed in your favorite flavor.","","","","","0","15635","34089","0","0","15","1","1","1","0","","2017-04-13 17:13:02","0","","Locations^Wisconsin^Green Bay^Wingstop^Menu^Wings By The Piece","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","100 Piece","Take your pick of Classic or Boneless Wings, sauced and tossed in your favorite flavor.","","","","","0","15635","34091","0","0","20","1","1","1","0","","2017-04-13 17:13:02","0","","Locations^Wisconsin^Green Bay^Wingstop^Menu^Wings By The Piece","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","3 Piece Tender Combo","Crispy Tender Combos come with our crispy chicken strips, a regular homemade side, dipping sauce","","","","","9.39","15636","34092","0","0","0","1","1","0","0","","2017-04-13 17:13:02","0","","Locations^Wisconsin^Green Bay^Wingstop^Menu^Wingstop Crispy Tender Combos","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","5 Piece Tender Combo","Crispy Tender Combos come with our crispy chicken strips, a regular homemade side, dipping sauce","","","","","10.59","15636","34093","0","0","0","1","1","0","0","","2017-04-13 17:13:02","0","","Locations^Wisconsin^Green Bay^Wingstop^Menu^Wingstop Crispy Tender Combos","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","4 Piece Tenders","100% all-white meat chicken strips a la carte with your choice of dips or sauces.","","","","","6.99","15638","34097","0","0","0","1","1","0","0","","2017-04-13 17:13:02","0","","Locations^Wisconsin^Green Bay^Wingstop^Menu^Wingstop Crispy Tenders By The Piece","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","7 Piece Tenders","100% all-white meat chicken strips a la carte with your choice of dips or sauces.","","","","","11.99","15638","34098","0","0","0","1","1","0","0","","2017-04-13 17:13:02","0","","Locations^Wisconsin^Green Bay^Wingstop^Menu^Wingstop Crispy Tenders By The Piece","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","15 Piece Tenders","100% all-white meat chicken strips a la carte with your choice of dips or sauces.","","","","","23.99","15638","34099","0","0","0","1","1","0","0","","2017-04-13 17:13:02","0","","Locations^Wisconsin^Green Bay^Wingstop^Menu^Wingstop Crispy Tenders By The Piece","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","20 Piece Tenders","100% all-white meat chicken strips a la carte with your choice of dips or sauces.","","","","","30.99","15638","34100","0","0","0","1","1","0","0","","2017-04-13 17:13:02","0","","Locations^Wisconsin^Green Bay^Wingstop^Menu^Wingstop Crispy Tenders By The Piece","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","30 Piece Tenders","100% all-white meat chicken strips a la carte with your choice of dips or sauces.","","","","","44.99","15638","34101","0","0","0","1","1","0","0","","2017-04-13 17:13:02","0","","Locations^Wisconsin^Green Bay^Wingstop^Menu^Wingstop Crispy Tenders By The Piece","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Seasoned Fries","Our fries start as Idaho potatoes and are cut fresh, tossed in our signature seasoning, and served hot 'n fresh.","","","","","0","15639","34102","0","0","0","1","1","1","0","","2017-04-13 17:13:02","0","","Locations^Wisconsin^Green Bay^Wingstop^Menu^Sides & Dips","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Cheese Fries","Our fresh-cut fries smothered with aged cheddar cheese.","","","","","0","15639","34103","0","0","0","1","1","1","0","","2017-04-13 17:13:02","0","","Locations^Wisconsin^Green Bay^Wingstop^Menu^Sides & Dips","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Fresh Baked Rolls","Warm rolls, fresh from the oven.","","","","","0","15639","34107","0","0","0","1","1","1","0","","2017-04-13 17:13:02","0","","Locations^Wisconsin^Green Bay^Wingstop^Menu^Sides & Dips","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Veggie Sticks","Fresh, chilled celery and carrot sticks.","","","","","1.29","15639","34108","0","0","0","1","1","0","0","","2017-04-13 17:13:02","0","","Locations^Wisconsin^Green Bay^Wingstop^Menu^Sides & Dips","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Dips","Homemade Ranch, Bleu Cheese and Honey Mustard.","","","","","0","15639","34109","0","0","0","1","1","1","0","","2017-04-13 17:13:02","0","","Locations^Wisconsin^Green Bay^Wingstop^Menu^Sides & Dips","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Hot Cheddar Cheese Sauce","Hot aged cheddar cheese sauce sold in a variety of sizes.","","","","","0","15639","34110","0","0","0","1","1","1","0","","2017-04-13 17:13:02","0","","Locations^Wisconsin^Green Bay^Wingstop^Menu^Sides & Dips","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Side of Flavor","Add a side of your favorite wing flavor.","","","","","0.79","15639","34111","0","0","0","1","1","0","0","","2017-04-13 17:13:02","0","","Locations^Wisconsin^Green Bay^Wingstop^Menu^Sides & Dips","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Cajun Fried Corn","","","","","","0","15652","60051","0","0","0","1","1","1","0","","2018-09-27 14:03:17","0","","Locations^Wisconsin^Green Bay^Wingstop^Menu^Sides & Dips","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Buffalo Ranch Fries","","","","","","0","15652","60052","0","0","0","1","1","1","0","","2018-09-27 14:04:33","0","","Locations^Wisconsin^Green Bay^Wingstop^Menu^Sides & Dips","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Louisiana Voodoo Fries","","","","","","0","15652","60053","0","0","0","1","1","1","0","","2018-09-27 14:05:02","0","","Locations^Wisconsin^Green Bay^Wingstop^Menu^Sides & Dips","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Triple Chocolate Chunk Brownie","The perfect blend of chocolate chips and chocolate chunks are mixed in this delicious brownie.","","","","","1.89","15640","34112","0","0","0","1","1","0","0","","2017-04-13 17:13:02","0","","Locations^Wisconsin^Green Bay^Wingstop^Menu^Desserts","Taxable Goods","1","0","0","0","0","0","","",""
"BEVERAGE","1","","20 oz","","","","","","2.89","15295","32890","0","0","0","1","1","0","0","","2017-03-19 23:19:39","0","","Locations^Wisconsin^Green Bay^Taste of India  (will re open August 1st)^Menu^Beverages","Taxable Goods","1","0","0","0","0","0","","",""
"BEVERAGE","1","","Bottled Water - 16.9 oz","","","","","","1.89","15295","32891","0","0","20","1","1","0","0","","2017-03-19 23:20:03","0","","Locations^Wisconsin^Green Bay^Taste of India  (will re open August 1st)^Menu^Beverages","Taxable Goods","1","0","0","0","0","0","","",""
"RESTAURANTMISC","1","","Restaurant Charge","","","","","","1","15296","32892","0","0","0","0.01","0.01","0","0","0001-01-01 00:00:00","2017-03-19 23:20:19","0","","Locations^Wisconsin^Green Bay^Taste of India  (will re open August 1st)^Menu^Restaurant Misc","Taxable Goods","1","0","0","0","0","0","","",""
"FOODDUDEMISC","1","","Food Dudes Charge","","","","","","1","15297","32893","0","0","0","0.01","0.01","0","0","0001-01-01 00:00:00","2017-03-19 23:20:34","0","","Locations^Wisconsin^Green Bay^Taste of India  (will re open August 1st)^Menu^Food Dudes Misc","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Non-Vegetarian Platter","Mixed combination of chicken pakora, fish pakora and seekh kabab","","","","","9","15695","34278","0","0","0","1","1","0","0","","2017-04-16 22:30:51","0","","Locations^Wisconsin^Green Bay^Taste of India  (will re open August 1st)^Menu^Tempting Appetizers","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Chicken Pakora (6 pcs)","Boneless chicken dipped in a chickpea batter and deep fried.","","","","","6","15695","34279","0","0","0","1","1","0","0","","2017-04-16 22:30:51","0","","Locations^Wisconsin^Green Bay^Taste of India  (will re open August 1st)^Menu^Tempting Appetizers","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Fish Pakora (6 pcs)","Deep fried boneless fish marinated with lemon juice and spices.","","","","","8","15695","34280","0","0","0","1","1","0","0","","2017-04-16 22:30:51","0","","Locations^Wisconsin^Green Bay^Taste of India  (will re open August 1st)^Menu^Tempting Appetizers","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Vegetarian Platter","Mixed combination of vegetable pakora, paneer pakora, samosa and aloo tikki","","","","","8","15695","34281","0","0","0","1","1","0","0","","2017-04-16 22:30:51","0","","Locations^Wisconsin^Green Bay^Taste of India  (will re open August 1st)^Menu^Tempting Appetizers","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Somosa (2 pcs)","Turnover stuffed with nicely spices potatoes and peas.","","","","","4","15695","34282","0","0","0","1","1","0","0","","2017-04-16 22:30:51","0","","Locations^Wisconsin^Green Bay^Taste of India  (will re open August 1st)^Menu^Tempting Appetizers","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Vegetable Pakora (6 pcs)","Deep fried snacks made with chickpea flour and mixed vegetables.","","","","","4","15695","34283","0","0","0","1","1","0","0","","2017-04-16 22:30:51","0","","Locations^Wisconsin^Green Bay^Taste of India  (will re open August 1st)^Menu^Tempting Appetizers","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Aloo Tikki (2 pcs)","Deep fried, mildly spiced mashed potato patties.","","","","","4","15695","34284","0","0","0","1","1","0","0","","2017-04-16 22:30:51","0","","Locations^Wisconsin^Green Bay^Taste of India  (will re open August 1st)^Menu^Tempting Appetizers","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Paneer Pakora","Homemade Indian cheese dipped in chickpea flour and deep fries.","","","","","5","15695","34285","0","0","0","1","1","0","0","","2017-04-16 22:30:51","0","","Locations^Wisconsin^Green Bay^Taste of India  (will re open August 1st)^Menu^Tempting Appetizers","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Papadum (4 pcs)","Crispy lentil crackers with cumin seeds.","","","","","2","15695","34286","0","0","0","1","1","0","0","","2017-04-16 22:30:51","0","","Locations^Wisconsin^Green Bay^Taste of India  (will re open August 1st)^Menu^Tempting Appetizers","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Vegetable Soup","Lentils, Vegetables, spices, etc","","","","","4","15696","34287","0","0","0","1","1","0","0","","2017-04-16 22:30:51","0","","Locations^Wisconsin^Green Bay^Taste of India  (will re open August 1st)^Menu^Soups","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Coconut Soup","Coconut, milk and pistachio etc","","","","","4","15696","34288","0","0","0","1","1","0","0","","2017-04-16 22:30:51","0","","Locations^Wisconsin^Green Bay^Taste of India  (will re open August 1st)^Menu^Soups","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Tomato Soup","","","","","","4","15696","34289","0","0","0","1","1","0","0","","2017-04-16 22:30:51","0","","Locations^Wisconsin^Green Bay^Taste of India  (will re open August 1st)^Menu^Soups","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Chicken Noodle Soup","","","","","","5","15696","34290","0","0","0","1","1","0","0","","2017-04-16 22:30:51","0","","Locations^Wisconsin^Green Bay^Taste of India  (will re open August 1st)^Menu^Soups","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Plain Paratha","Multi-layered bread freshly made with butter","","","","","2.5","15697","34291","0","0","0","1","1","0","0","","2017-04-16 22:30:51","0","","Locations^Wisconsin^Green Bay^Taste of India  (will re open August 1st)^Menu^Indian Bread","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Poori (2pcs)","Light, fluffy-puffed, deep fried","","","","","3","15697","34292","0","0","0","1","1","0","0","","2017-04-16 22:30:51","0","","Locations^Wisconsin^Green Bay^Taste of India  (will re open August 1st)^Menu^Indian Bread","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Chapati","Thin, dry whole wheat bread","","","","","2","15697","34293","0","0","0","1","1","0","0","","2017-04-16 22:30:51","0","","Locations^Wisconsin^Green Bay^Taste of India  (will re open August 1st)^Menu^Indian Bread","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Aloo Paratha","A multi-layered bread, stuffed with potatoes and made with butter","","","","","3","15697","34294","0","0","0","1","1","0","0","","2017-04-16 22:30:51","0","","Locations^Wisconsin^Green Bay^Taste of India  (will re open August 1st)^Menu^Indian Bread","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Gobhi Paratha","Whole wheat bread, stuffed with cauliflower, cooked on griddle with butter","","","","","3","15697","34295","0","0","0","1","1","0","0","","2017-04-16 22:30:51","0","","Locations^Wisconsin^Green Bay^Taste of India  (will re open August 1st)^Menu^Indian Bread","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Naan","Fine flour bread, baked in tandoor","","","","","2.5","15697","34296","0","0","0","1","1","0","0","","2017-04-16 22:30:51","0","","Locations^Wisconsin^Green Bay^Taste of India  (will re open August 1st)^Menu^Indian Bread","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Keema Naan","Stuffed with ground lamb and spices","","","","","5","15697","34297","0","0","0","1","1","0","0","","2017-04-16 22:30:51","0","","Locations^Wisconsin^Green Bay^Taste of India  (will re open August 1st)^Menu^Indian Bread","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Onion Naan","Unleavened white bread stuffed with onions, baked in tandoor","","","","","3","15697","34298","0","0","0","1","1","0","0","","2017-04-16 22:30:51","0","","Locations^Wisconsin^Green Bay^Taste of India  (will re open August 1st)^Menu^Indian Bread","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Aloo Naan","Unleavened white bread stuffed with potaotes, baked in tandoor","","","","","3","15697","34299","0","0","0","1","1","0","0","","2017-04-16 22:30:51","0","","Locations^Wisconsin^Green Bay^Taste of India  (will re open August 1st)^Menu^Indian Bread","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Roti","Whole wheat bread baked in tandoor","","","","","2.5","15697","34300","0","0","0","1","1","0","0","","2017-04-16 22:30:51","0","","Locations^Wisconsin^Green Bay^Taste of India  (will re open August 1st)^Menu^Indian Bread","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Garlic Naan","Unleavened white bread stuffed with garlic, baked in tandoor","","","","","3","15697","34301","0","0","0","1","1","0","0","","2017-04-16 22:30:51","0","","Locations^Wisconsin^Green Bay^Taste of India  (will re open August 1st)^Menu^Indian Bread","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Chicken Naan","Unleavened white bread stuffed with chicken, baked in tandoor","","","","","5","15697","34302","0","0","0","1","1","0","0","","2017-04-16 22:30:51","0","","Locations^Wisconsin^Green Bay^Taste of India  (will re open August 1st)^Menu^Indian Bread","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Ginger Naan","Unleavened white bread stuffed with ginger, baked in tandoor","","","","","3","15697","34303","0","0","0","1","1","0","0","","2017-04-16 22:30:51","0","","Locations^Wisconsin^Green Bay^Taste of India  (will re open August 1st)^Menu^Indian Bread","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Cheese Naan","Unleavened white bread stuffed with cheese, baked in tandoor","","","","","4","15697","34304","0","0","0","1","1","0","0","","2017-04-16 22:30:51","0","","Locations^Wisconsin^Green Bay^Taste of India  (will re open August 1st)^Menu^Indian Bread","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Peshwari Naan","Naan stuffed with cashews, raisins and coconut.","","","","","4","15697","74482","0","0","0","1","1","0","0","","2019-07-19 21:37:26","0","","Locations^Wisconsin^Green Bay^Taste of India  (will re open August 1st)^Menu^Indian Bread","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Coconut Naan","Naan stuffed with sweetened coconut flakes.","","","","","4","15697","74483","0","0","0","1","1","0","0","","2019-07-19 21:38:07","0","","Locations^Wisconsin^Green Bay^Taste of India  (will re open August 1st)^Menu^Indian Bread","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Chicken Curry","Boneless chicken cooked in onions, garlic, ginger, spices","","","","","13","15698","34305","0","0","0","1","1","0","0","","2017-04-16 22:30:51","0","","Locations^Wisconsin^Green Bay^Taste of India  (will re open August 1st)^Menu^Chicken Curries","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Chicken Mushroom","Chicken curry cooked with fresh mushrooms","","","","","14","15698","34306","0","0","0","1","1","0","0","","2017-04-16 22:30:51","0","","Locations^Wisconsin^Green Bay^Taste of India  (will re open August 1st)^Menu^Chicken Curries","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Chicken Shahi Korma","Chicken cooked with cream sauce and cashews","","","","","14","15698","34307","0","0","0","1","1","0","0","","2017-04-16 22:30:51","0","","Locations^Wisconsin^Green Bay^Taste of India  (will re open August 1st)^Menu^Chicken Curries","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Chicken Saag","Boneless chicken cooked in spinach","","","","","14","15698","34308","0","0","0","1","1","0","0","","2017-04-16 22:30:51","0","","Locations^Wisconsin^Green Bay^Taste of India  (will re open August 1st)^Menu^Chicken Curries","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Chicken Tikka Masala","Marinated boneless chicken cooked in clay oven & thick curry sauce","","","","","14","15698","34309","0","0","0","1","1","0","0","","2017-04-16 22:30:51","0","","Locations^Wisconsin^Green Bay^Taste of India  (will re open August 1st)^Menu^Chicken Curries","Taxable Goods","1","0","0","0","0","0","","",""
